Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,3.900000,4.550000,3.900000,4.500000,-3.168122,3796000
2000-01-04,4.500000,4.600000,4.250000,4.250000,-2.992116,3369300
2000-01-05,3.950000,3.950000,3.700000,3.900000,-2.745707,2313700
2000-01-06,3.950000,4.150000,3.800000,4.000000,-2.816109,2473400
2000-01-07,4.050000,4.050000,3.850000,3.950000,-2.780907,872300
2000-01-10,4.050000,4.150000,3.950000,4.050000,-2.851310,877800
2000-01-11,4.100000,4.100000,3.850000,3.850000,-2.710505,1350600
2000-01-12,3.800000,4.150000,3.800000,4.000000,-2.816109,2892300
2000-01-13,4.050000,4.050000,3.850000,3.900000,-2.745707,855000
2000-01-14,3.950000,4.000000,3.850000,3.950000,-2.780907,729500
2000-01-17,4.000000,4.000000,3.850000,3.850000,-2.710505,576900
2000-01-18,3.850000,3.900000,3.800000,3.850000,-2.710505,450500
2000-01-19,3.800000,3.800000,3.600000,3.650000,-2.569700,586100
2000-01-20,3.650000,3.950000,3.650000,3.900000,-2.745707,1364300
2000-01-21,3.900000,3.950000,3.750000,3.800000,-2.675304,1351200
2000-01-24,3.800000,3.850000,3.700000,3.750000,-2.640102,587900
2000-01-25,3.700000,3.850000,3.650000,3.750000,-2.640102,891800
2000-01-26,3.800000,3.900000,3.800000,3.900000,-2.745707,936000
2000-01-27,3.800000,3.900000,3.750000,3.800000,-2.675304,551600
2000-01-28,3.800000,3.800000,3.700000,3.750000,-2.640102,353300
2000-01-31,3.650000,3.700000,3.600000,3.650000,-2.569700,803700
2000-02-01,3.650000,3.750000,3.600000,3.600000,-2.534498,723700
2000-02-02,3.650000,3.750000,3.650000,3.750000,-2.640102,683700
2000-02-03,3.700000,3.850000,3.650000,3.700000,-2.604901,1332600
2000-02-04,3.700000,3.750000,3.650000,3.750000,-2.640102,251700
2000-02-07,3.750000,3.750000,3.750000,3.750000,-2.640102,0
2000-02-08,3.750000,3.750000,3.650000,3.650000,-2.569700,444200
2000-02-09,3.700000,3.750000,3.650000,3.650000,-2.569700,822200
2000-02-10,3.650000,3.700000,3.600000,3.700000,-2.604901,657400
2000-02-11,3.700000,4.050000,3.650000,3.950000,-2.780907,3657800
2000-02-14,3.950000,4.250000,3.950000,4.200000,-2.956914,3805200
2000-02-15,4.300000,4.400000,4.050000,4.050000,-2.851310,3291800
2000-02-16,4.100000,4.200000,4.000000,4.000000,-2.816109,653900
2000-02-17,4.050000,4.200000,4.000000,4.100000,-2.886512,1579500
2000-02-18,4.200000,4.300000,4.050000,4.150000,-2.921713,2235700
2000-02-21,4.050000,4.100000,3.900000,3.950000,-2.780907,1259200
2000-02-22,3.950000,3.950000,3.750000,3.850000,-2.710505,835100
2000-02-23,3.950000,3.950000,3.750000,3.850000,-2.710505,896400
2000-02-24,3.850000,3.850000,3.700000,3.750000,-2.640102,702300
2000-02-25,3.700000,3.850000,3.700000,3.800000,-2.675304,575300
2000-02-28,3.750000,3.800000,3.600000,3.650000,-2.569700,793500
2000-02-29,3.700000,3.750000,3.600000,3.600000,-2.534498,975000
2000-03-01,3.650000,3.650000,3.500000,3.500000,-2.464096,761700
2000-03-02,3.500000,3.700000,3.500000,3.700000,-2.604901,1261400
2000-03-03,3.700000,3.750000,3.550000,3.600000,-2.534498,597900
2000-03-06,3.650000,3.750000,3.550000,3.600000,-2.534498,632800
2000-03-07,3.600000,3.650000,3.500000,3.600000,-2.534498,505400
2000-03-08,3.450000,3.600000,3.450000,3.550000,-2.499296,635700
2000-03-09,3.550000,3.600000,3.500000,3.500000,-2.464096,425300
2000-03-10,3.550000,3.550000,3.500000,3.550000,-2.499296,311600
2000-03-13,3.550000,3.550000,3.300000,3.350000,-2.358491,704300
2000-03-14,3.300000,3.350000,3.200000,3.300000,-2.323290,544000
2000-03-15,3.200000,3.250000,3.150000,3.200000,-2.252887,334500
2000-03-16,3.200000,3.200000,3.200000,3.200000,-2.252887,0
2000-03-17,3.300000,3.450000,3.250000,3.400000,-2.393693,502800
2000-03-20,3.250000,3.250000,3.100000,3.150000,-2.217686,753900
2000-03-21,3.150000,3.350000,3.100000,3.300000,-2.323290,522100
2000-03-22,3.400000,3.450000,3.250000,3.300000,-2.323290,425800
2000-03-23,3.350000,3.350000,3.250000,3.300000,-2.323290,226100
2000-03-24,3.400000,3.450000,3.350000,3.350000,-2.358491,309200
2000-03-27,3.150000,3.550000,3.150000,3.500000,-2.464096,455700
2000-03-28,3.550000,3.600000,3.450000,3.500000,-2.464096,327500
2000-03-29,3.500000,3.550000,3.400000,3.500000,-2.464096,272300
2000-03-30,3.450000,3.500000,3.300000,3.300000,-2.323290,219900
2000-03-31,3.300000,3.450000,3.300000,3.400000,-2.393693,178400
2000-04-03,3.400000,3.400000,3.300000,3.300000,-2.323290,157300
2000-04-04,3.300000,3.400000,3.300000,3.400000,-2.393693,147200
2000-04-05,3.300000,3.350000,3.150000,3.250000,-2.288089,322400
2000-04-06,3.250000,3.300000,3.200000,3.300000,-2.323290,156900
2000-04-07,3.300000,3.350000,3.250000,3.300000,-2.323290,123900
2000-04-10,3.300000,3.350000,3.300000,3.350000,-2.358491,226200
2000-04-11,3.300000,3.350000,3.250000,3.350000,-2.358491,85500
2000-04-12,3.300000,3.400000,3.300000,3.300000,-2.323290,230200
2000-04-13,3.300000,3.400000,3.300000,3.400000,-2.393693,136600
2000-04-14,3.350000,3.400000,3.350000,3.400000,-2.393693,97600
2000-04-17,3.150000,3.250000,3.000000,3.200000,-2.252887,281100
2000-04-18,3.300000,3.300000,3.150000,3.200000,-2.252887,210800
2000-04-19,3.250000,3.300000,3.250000,3.300000,-2.323290,136700
2000-04-20,3.250000,3.300000,3.250000,3.300000,-2.323290,57200
2000-04-21,3.300000,3.300000,3.300000,3.300000,-2.323290,0
2000-04-24,3.300000,3.350000,3.250000,3.300000,-2.323290,158300
2000-04-25,3.300000,3.350000,3.300000,3.300000,-2.323290,98700
2000-04-26,3.350000,3.400000,3.300000,3.300000,-2.323290,88000
2000-04-27,3.350000,3.350000,3.300000,3.300000,-2.323290,46100
2000-04-28,3.300000,3.550000,3.300000,3.450000,-2.428895,446200
2000-05-01,3.450000,3.450000,3.450000,3.450000,-2.428895,0
2000-05-02,3.500000,3.600000,3.500000,3.500000,-2.464096,269600
2000-05-03,3.500000,3.500000,3.350000,3.350000,-2.358491,72200
2000-05-04,3.350000,3.400000,3.300000,3.350000,-2.358491,114400
2000-05-05,3.350000,3.400000,3.350000,3.350000,-2.358491,115900
2000-05-08,3.400000,3.400000,3.300000,3.300000,-2.323290,107400
2000-05-09,3.300000,3.300000,3.300000,3.300000,-2.323290,0
2000-05-10,3.350000,3.550000,3.350000,3.450000,-2.428895,448100
2000-05-11,3.400000,3.550000,3.350000,3.400000,-2.393693,340900
2000-05-12,3.450000,3.450000,3.350000,3.400000,-2.393693,101100
2000-05-15,3.400000,3.400000,3.300000,3.300000,-2.323290,85300
2000-05-16,3.400000,3.400000,3.350000,3.350000,-2.358491,113000
2000-05-17,3.400000,3.400000,3.300000,3.400000,-2.393693,237600
2000-05-18,3.400000,3.400000,3.400000,3.400000,-2.393693,0
2000-05-19,3.350000,3.400000,3.300000,3.350000,-2.358491,107900
2000-05-22,3.350000,3.350000,3.300000,3.350000,-2.358491,87100
2000-05-23,3.400000,3.400000,3.300000,3.400000,-2.393693,162800
2000-05-24,3.300000,3.300000,2.950000,3.000000,-2.231534,339000
2000-05-25,3.050000,3.150000,2.900000,2.950000,-2.194342,186300
2000-05-26,2.900000,2.950000,2.800000,2.850000,-2.119958,201400
2000-05-29,2.850000,2.850000,2.700000,2.700000,-2.008381,193800
2000-05-30,2.700000,2.700000,2.700000,2.700000,-2.008381,0
2000-05-31,2.750000,2.800000,2.650000,2.700000,-2.008381,101300
2000-06-01,2.700000,2.700000,2.600000,2.600000,-1.933997,53300
2000-06-02,2.700000,2.850000,2.700000,2.850000,-2.119958,259700
2000-06-05,3.000000,3.050000,2.900000,2.900000,-2.157150,186400
2000-06-06,2.950000,2.950000,2.850000,2.950000,-2.194342,88300
2000-06-07,2.950000,3.000000,2.900000,2.900000,-2.157150,124600
2000-06-08,2.950000,3.100000,2.900000,3.100000,-2.305919,322500
2000-06-09,3.050000,3.100000,2.950000,3.000000,-2.231534,119800
2000-06-12,3.050000,3.100000,3.000000,3.000000,-2.231534,111500
2000-06-13,3.000000,3.000000,2.950000,2.950000,-2.194342,60500
2000-06-14,2.950000,3.000000,2.900000,2.950000,-2.194342,139700
2000-06-15,3.000000,3.050000,2.950000,3.000000,-2.231534,85000
2000-06-16,3.000000,3.050000,2.900000,2.950000,-2.194342,82900
2000-06-19,3.000000,3.000000,2.900000,2.950000,-2.194342,47400
2000-06-20,3.000000,3.050000,2.950000,2.950000,-2.194342,83400
2000-06-21,2.950000,3.200000,2.950000,3.150000,-2.343111,300400
2000-06-22,3.150000,3.150000,3.000000,3.000000,-2.231534,40200
2000-06-23,3.000000,3.050000,3.000000,3.000000,-2.231534,38800
2000-06-26,3.000000,3.050000,2.950000,3.000000,-2.231534,62100
2000-06-27,3.050000,3.050000,2.950000,3.000000,-2.231534,91400
2000-06-28,3.000000,3.050000,2.950000,3.000000,-2.231534,53800
2000-06-29,3.050000,3.100000,3.000000,3.000000,-2.231534,125400
2000-06-30,3.000000,3.050000,3.000000,3.000000,-2.231534,30200
2000-07-03,3.050000,3.100000,3.000000,3.050000,-2.268726,71100
2000-07-04,3.100000,3.100000,3.000000,3.000000,-2.231534,41500
