Date,Open,High,Low,Close,Adj Close,Volume
2001-07-03,1.464502,1.464502,1.313745,1.399892,0.019224,5243117
2001-07-04,1.399892,1.399892,1.335281,1.335281,0.018337,1151517
2001-07-05,1.335281,1.378355,1.249134,1.270671,0.017449,1051455
2001-07-06,1.249134,1.270671,1.162987,1.184524,0.016266,2192990
2001-07-09,1.141450,1.227597,1.098377,1.184524,0.016266,2586966
2001-07-10,1.206061,1.313745,1.206061,1.292208,0.017745,3178048
2001-07-11,1.249134,1.292208,1.206061,1.206061,0.016562,2124270
2001-07-12,1.270671,1.313745,1.227597,1.292208,0.017745,2636881
2001-07-13,1.335281,1.356818,1.270671,1.292208,0.017745,3127669
2001-07-16,1.313745,1.335281,1.249134,1.270671,0.017449,699500
2001-07-17,1.227597,1.227597,1.184524,1.206061,0.016562,577151
2001-07-18,1.206061,1.249134,1.162987,1.227597,0.016858,1380891
2001-07-19,1.184524,1.227597,1.162987,1.206061,0.016562,1525528
2001-07-20,1.206061,1.249134,1.162987,1.162987,0.015971,1434521
2001-07-23,1.184524,1.184524,1.141450,1.141450,0.015675,461767
2001-07-24,1.141450,1.184524,1.141450,1.162987,0.015971,589688
2001-07-25,1.162987,1.184524,1.162987,1.162987,0.015971,351723
2001-07-26,1.162987,1.227597,1.162987,1.162987,0.015971,1646251
2001-07-27,1.184524,1.206061,1.162987,1.206061,0.016562,539773
2001-07-30,1.206061,1.206061,1.184524,1.206061,0.016562,244000
2001-07-31,1.184524,1.270671,1.184524,1.206061,0.016562,1704756
2001-08-01,1.227597,1.270671,1.227597,1.270671,0.017449,837403
2001-08-02,1.270671,1.292208,1.249134,1.270671,0.017449,941876
2001-08-03,1.249134,1.249134,1.206061,1.227597,0.016858,397226
2001-08-06,1.206061,1.206061,1.184524,1.206061,0.016562,318060
2001-08-07,1.184524,1.184524,1.162987,1.162987,0.015971,214052
2001-08-08,1.162987,1.184524,1.162987,1.184524,0.016266,253983
2001-08-09,1.184524,1.184524,1.184524,1.184524,0.016266,0
2001-08-10,1.162987,1.162987,1.141450,1.141450,0.015675,524915
2001-08-13,1.141450,1.141450,1.119913,1.119913,0.015379,252590
2001-08-14,1.141450,1.184524,1.141450,1.184524,0.016266,544881
2001-08-15,1.162987,1.184524,1.141450,1.141450,0.015675,191764
2001-08-16,1.141450,1.141450,1.119913,1.119913,0.015379,155547
2001-08-17,1.141450,1.141450,1.119913,1.141450,0.015675,204765
2001-08-20,1.119913,1.119913,1.119913,1.119913,0.015379,275342
2001-08-21,1.119913,1.141450,1.098377,1.098377,0.015083,331525
2001-08-22,1.098377,1.119913,1.076840,1.098377,0.015083,409067
2001-08-23,1.119913,1.119913,1.076840,1.076840,0.014788,212891
2001-08-24,1.098377,1.098377,1.033766,1.055303,0.014492,461535
2001-08-27,1.076840,1.098377,1.033766,1.033766,0.014196,224963
2001-08-28,1.033766,1.033766,1.012229,1.012229,0.013900,182942
2001-08-29,1.012229,1.012229,0.969156,0.969156,0.013309,400477
2001-08-30,0.969156,1.055303,0.969156,0.990692,0.013605,644710
2001-08-31,0.969156,0.990692,0.969156,0.969156,0.013309,188978
2001-09-03,0.969156,0.969156,0.904545,0.904545,0.012422,150672
