Date,Open,High,Low,Close,Adj Close,Volume
2000-01-31,2.360000,2.480000,2.240000,2.260000,0.658664,5362500
2000-02-01,2.300000,2.340000,2.200000,2.280000,0.664493,964750
2000-02-02,2.300000,2.340000,2.220000,2.340000,0.681979,1152750
2000-02-03,2.340000,2.500000,2.280000,2.440000,0.711124,6518500
2000-02-04,2.480000,2.500000,2.440000,2.480000,0.722782,703000
2000-02-07,2.480000,2.480000,2.480000,2.480000,0.722782,0
2000-02-08,2.480000,2.480000,2.360000,2.360000,0.687808,726500
2000-02-09,2.360000,2.420000,2.300000,2.320000,0.676151,761500
2000-02-10,2.300000,2.380000,2.260000,2.320000,0.676151,811750
2000-02-11,2.340000,2.500000,2.300000,2.440000,0.711124,3007500
2000-02-14,2.420000,2.440000,2.340000,2.420000,0.705295,1217250
2000-02-15,2.420000,2.440000,2.360000,2.360000,0.687808,358750
2000-02-16,2.380000,2.400000,2.340000,2.380000,0.693637,336250
2000-02-17,2.400000,2.540000,2.380000,2.480000,0.722782,3343750
2000-02-18,2.500000,2.560000,2.400000,2.400000,0.699466,807000
2000-02-21,2.340000,2.380000,2.280000,2.280000,0.664493,591750
2000-02-22,2.320000,2.320000,2.240000,2.280000,0.664493,529500
2000-02-23,2.300000,2.340000,2.260000,2.280000,0.664493,293000
2000-02-24,2.300000,2.300000,2.240000,2.260000,0.658664,250000
2000-02-25,2.240000,2.280000,2.220000,2.240000,0.652835,455250
2000-02-28,2.200000,2.240000,2.040000,2.080000,0.606204,691250
2000-02-29,2.120000,2.140000,2.000000,2.020000,0.588717,346250
2000-03-01,2.080000,2.080000,1.940000,1.960000,0.571231,371250
2000-03-02,1.960000,2.060000,1.960000,2.020000,0.588717,156750
2000-03-03,2.020000,2.020000,1.940000,1.960000,0.571231,246250
2000-03-06,2.000000,2.000000,1.840000,1.840000,0.536258,305750
2000-03-07,1.840000,1.840000,1.700000,1.740000,0.507113,383500
2000-03-08,1.640000,1.780000,1.620000,1.740000,0.507113,294750
2000-03-09,1.780000,1.800000,1.660000,1.680000,0.489626,154250
2000-03-10,1.740000,1.800000,1.700000,1.800000,0.524600,105500
2000-03-13,1.760000,1.760000,1.640000,1.640000,0.477968,126750
2000-03-14,1.640000,1.660000,1.580000,1.600000,0.466311,187750
2000-03-15,1.540000,1.560000,1.520000,1.520000,0.442995,147750
2000-03-16,1.520000,1.520000,1.520000,1.520000,0.442995,0
2000-03-17,1.560000,1.760000,1.560000,1.700000,0.495455,374500
2000-03-20,1.680000,1.740000,1.680000,1.720000,0.501284,149500
2000-03-21,1.720000,1.960000,1.720000,1.940000,0.565402,301250
2000-03-22,2.020000,2.100000,2.000000,2.040000,0.594546,560000
2000-03-23,2.020000,2.040000,1.960000,1.960000,0.571231,635500
2000-03-24,2.000000,2.040000,1.880000,1.940000,0.565402,81000
2000-03-27,1.920000,2.060000,1.920000,2.040000,0.594546,134750
2000-03-28,2.040000,2.240000,2.000000,2.200000,0.641177,509250
2000-03-29,2.140000,2.240000,2.080000,2.080000,0.606204,205500
2000-03-30,2.100000,2.100000,1.940000,1.980000,0.577060,103000
2000-03-31,1.960000,1.980000,1.920000,1.980000,0.577060,43000
2000-04-03,2.000000,2.000000,1.880000,1.900000,0.553744,124000
2000-04-04,1.880000,1.880000,1.860000,1.880000,0.547915,41000
2000-04-05,1.880000,1.880000,1.800000,1.840000,0.536258,59750
2000-04-06,1.860000,1.880000,1.840000,1.880000,0.547915,29250
2000-04-07,1.920000,1.940000,1.900000,1.920000,0.559573,35750
2000-04-10,1.880000,1.880000,1.840000,1.860000,0.542086,8750
2000-04-11,1.880000,1.880000,1.740000,1.780000,0.518771,81000
2000-04-12,1.800000,1.840000,1.760000,1.800000,0.524600,72750
2000-04-13,1.800000,1.840000,1.800000,1.840000,0.536258,5750
2000-04-14,1.840000,1.880000,1.840000,1.860000,0.542086,25750
2000-04-17,1.560000,1.720000,1.560000,1.640000,0.477968,83750
2000-04-18,1.720000,1.720000,1.640000,1.660000,0.483797,77000
2000-04-19,1.680000,1.700000,1.680000,1.680000,0.489626,19750
2000-04-20,1.660000,1.680000,1.660000,1.660000,0.483797,14500
2000-04-21,1.660000,1.660000,1.660000,1.660000,0.483797,0
2000-04-24,1.680000,1.680000,1.660000,1.680000,0.489626,21500
2000-04-25,1.640000,1.680000,1.620000,1.640000,0.477968,26250
2000-04-26,1.700000,1.760000,1.700000,1.740000,0.507113,33250
2000-04-27,1.720000,1.760000,1.700000,1.760000,0.512942,42000
2000-04-28,1.780000,1.820000,1.760000,1.820000,0.530428,31750
2000-05-01,1.820000,1.820000,1.820000,1.820000,0.530428,0
2000-05-02,1.820000,1.860000,1.820000,1.860000,0.542086,30250
2000-05-03,1.860000,1.940000,1.860000,1.920000,0.559573,71250
2000-05-04,1.840000,2.120000,1.840000,2.000000,0.582888,407250
2000-05-05,2.040000,2.080000,1.920000,1.920000,0.559573,270750
2000-05-08,1.960000,1.960000,1.840000,1.900000,0.553744,36250
2000-05-09,1.900000,1.900000,1.900000,1.900000,0.553744,0
2000-05-10,1.820000,1.840000,1.740000,1.780000,0.518771,73000
