Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30,1.859999,1.979999,1.739999,1.739999,1.731110,12808083
2017-12-01,1.739999,1.829999,1.709999,1.769999,1.760957,2544200
2017-12-04,1.769999,1.829999,1.709999,1.799999,1.790803,2737466
2017-12-05,1.769999,1.889999,1.739999,1.769999,1.760957,8050116
2017-12-06,1.769999,1.799999,1.709999,1.709999,1.701263,1115633
2017-12-07,1.709999,1.739999,1.589999,1.589999,1.581876,1325033
2017-12-08,1.619999,1.649999,1.529999,1.529999,1.522183,1330716
2017-12-11,1.559999,1.559999,1.439999,1.499999,1.492336,1491850
2017-12-12,1.529999,1.589999,1.439999,1.469999,1.462489,1001516
2017-12-13,1.469999,1.529999,1.439999,1.439999,1.432643,1134750
2017-12-14,1.439999,1.469999,1.379999,1.409999,1.402796,650466
2017-12-15,1.409999,1.439999,1.379999,1.409999,1.402796,269016
2017-12-18,1.409999,1.499999,1.409999,1.439999,1.432643,986083
2017-12-19,1.439999,1.499999,1.379999,1.469999,1.462489,1362950
2017-12-20,1.469999,1.469999,1.409999,1.439999,1.432643,266583
2017-12-21,1.439999,1.469999,1.409999,1.439999,1.432643,321950
2017-12-22,1.439999,1.439999,1.409999,1.439999,1.432643,138666
2017-12-26,1.439999,1.529999,1.439999,1.529999,1.522183,1121083
2017-12-27,1.529999,1.529999,1.469999,1.499999,1.492336,215500
2017-12-28,1.499999,1.589999,1.499999,1.559999,1.552030,922633
2017-12-29,1.529999,1.589999,1.529999,1.529999,1.522183,626633
2018-01-02,1.559999,1.559999,1.499999,1.499999,1.492336,367650
2018-01-03,1.499999,1.529999,1.499999,1.499999,1.492336,164133
2018-01-04,1.529999,1.529999,1.469999,1.499999,1.492336,324516
2018-01-05,1.469999,1.499999,1.439999,1.439999,1.432643,112916
2018-01-08,1.469999,1.469999,1.439999,1.439999,1.432643,144483
2018-01-09,1.469999,1.469999,1.409999,1.409999,1.402796,346966
2018-01-10,1.439999,1.439999,1.409999,1.409999,1.402796,192566
2018-01-11,1.409999,1.439999,1.409999,1.409999,1.402796,112333
2018-01-12,1.409999,1.499999,1.409999,1.469999,1.462489,1201683
2018-01-15,1.469999,1.469999,1.439999,1.469999,1.462489,110900
2018-01-16,1.469999,1.469999,1.409999,1.469999,1.462489,86683
2018-01-17,1.409999,1.439999,1.409999,1.409999,1.402796,336650
2018-01-18,1.439999,1.439999,1.409999,1.409999,1.402796,74016
2018-01-19,1.409999,1.439999,1.379999,1.409999,1.402796,368983
2018-01-22,1.409999,1.409999,1.379999,1.409999,1.402796,186950
2018-01-23,1.439999,1.439999,1.379999,1.409999,1.402796,32016
2018-01-24,1.409999,1.439999,1.409999,1.409999,1.402796,57333
2018-01-25,1.409999,1.409999,1.379999,1.409999,1.402796,182383
2018-01-26,1.409999,1.469999,1.409999,1.409999,1.402796,376933
2018-01-29,1.439999,1.469999,1.409999,1.409999,1.402796,233416
2018-01-30,1.409999,1.409999,1.409999,1.409999,1.402796,147133
2018-01-31,1.409999,1.409999,1.409999,1.409999,1.402796,82650
2018-02-01,1.409999,1.409999,1.409999,1.409999,1.402796,57433
2018-02-02,1.409999,1.439999,1.379999,1.379999,1.372949,63000
2018-02-05,1.379999,1.379999,1.319999,1.379999,1.372949,254550
2018-02-06,1.349999,1.349999,1.319999,1.319999,1.313256,339733
2018-02-07,1.319999,1.349999,1.259999,1.259999,1.253562,93633
2018-02-08,1.289999,1.289999,1.289999,1.289999,1.283409,131550
2018-02-09,1.259999,1.259999,1.199999,1.199999,1.193869,310816
2018-02-12,1.229999,1.229999,1.229999,1.229999,1.223715,81850
2018-02-13,1.229999,1.229999,1.199999,1.199999,1.193869,51083
2018-02-14,1.199999,1.199999,1.193999,1.193999,1.187899,159400
2018-02-15,1.199999,1.229999,1.199999,1.229999,1.223715,80333
2018-02-19,1.229999,1.259999,1.229999,1.259999,1.253562,57166
2018-02-20,1.259999,1.259999,1.229999,1.229999,1.223715,52666
2018-02-21,1.259999,1.319999,1.259999,1.289999,1.286652,468066
2018-02-22,1.289999,1.289999,1.259999,1.259999,1.256730,14266
2018-02-23,1.259999,1.349999,1.259999,1.319999,1.316574,195333
