Date,Open,High,Low,Close,Adj Close,Volume
2005-11-25,0.200000,0.205000,0.185000,0.190000,0.153022,5591000
2005-11-28,0.190000,0.190000,0.170000,0.185000,0.148995,766
2005-11-29,0.180000,0.185000,0.175000,0.185000,0.148995,485
2005-11-30,0.180000,0.185000,0.175000,0.185000,0.148995,995
2005-12-01,0.175000,0.180000,0.175000,0.180000,0.144968,235
2005-12-02,0.170000,0.175000,0.165000,0.165000,0.132888,498
2005-12-05,0.170000,0.170000,0.160000,0.160000,0.128861,360
2005-12-06,0.165000,0.180000,0.165000,0.180000,0.144968,431
2005-12-07,0.180000,0.180000,0.175000,0.175000,0.140941,132
2005-12-08,0.175000,0.175000,0.175000,0.175000,0.140941,0
2005-12-09,0.180000,0.180000,0.175000,0.175000,0.140941,30
2005-12-12,0.175000,0.180000,0.175000,0.180000,0.144968,55
2005-12-13,0.180000,0.185000,0.180000,0.185000,0.148995,115
2005-12-14,0.185000,0.185000,0.185000,0.185000,0.148995,450
2005-12-15,0.185000,0.190000,0.185000,0.185000,0.148995,271
2005-12-16,0.190000,0.190000,0.190000,0.190000,0.153022,100
2005-12-19,0.190000,0.190000,0.190000,0.190000,0.153022,0
2005-12-20,0.190000,0.190000,0.180000,0.190000,0.153022,20
2005-12-21,0.190000,0.190000,0.190000,0.190000,0.153022,0
2005-12-22,0.190000,0.190000,0.190000,0.190000,0.153022,0
2005-12-23,0.190000,0.190000,0.190000,0.190000,0.153022,0
2005-12-27,0.195000,0.195000,0.195000,0.195000,0.157049,20
2005-12-28,0.180000,0.195000,0.180000,0.195000,0.157049,84
2005-12-29,0.195000,0.195000,0.195000,0.195000,0.157049,118
2005-12-30,0.195000,0.195000,0.190000,0.190000,0.153022,405
2006-01-03,0.195000,0.200000,0.195000,0.195000,0.157049,445
2006-01-04,0.200000,0.200000,0.200000,0.200000,0.161076,52
2006-01-05,0.200000,0.200000,0.200000,0.200000,0.161076,110
2006-01-06,0.200000,0.200000,0.200000,0.200000,0.161076,15
2006-01-09,0.200000,0.200000,0.200000,0.200000,0.161076,50
2006-01-10,0.200000,0.200000,0.200000,0.200000,0.161076,0
2006-01-11,0.200000,0.200000,0.195000,0.195000,0.157049,65
2006-01-12,0.190000,0.190000,0.190000,0.190000,0.153022,20
2006-01-13,0.195000,0.200000,0.195000,0.200000,0.161076,200
2006-01-16,0.200000,0.210000,0.200000,0.210000,0.169130,58
2006-01-17,0.210000,0.210000,0.205000,0.205000,0.165103,50
2006-01-18,0.210000,0.210000,0.210000,0.210000,0.169130,310
2006-01-19,0.210000,0.215000,0.210000,0.215000,0.173157,50
2006-01-20,0.215000,0.215000,0.210000,0.215000,0.173157,105
2006-01-23,0.215000,0.215000,0.215000,0.215000,0.173157,5
2006-01-24,0.215000,0.215000,0.210000,0.215000,0.173157,80
2006-01-25,0.215000,0.235000,0.215000,0.235000,0.189264,833
2006-01-26,0.235000,0.275000,0.235000,0.270000,0.217452,1350
2006-01-27,0.275000,0.280000,0.255000,0.270000,0.217452,2013
2006-01-30,0.270000,0.270000,0.270000,0.270000,0.217452,0
2006-01-31,0.270000,0.270000,0.270000,0.270000,0.217452,0
2006-02-01,0.275000,0.275000,0.270000,0.270000,0.217452,384
2006-02-02,0.270000,0.270000,0.255000,0.255000,0.205372,272
2006-02-03,0.260000,0.260000,0.255000,0.255000,0.205372,310
2006-02-06,0.255000,0.270000,0.255000,0.270000,0.217452,963
2006-02-07,0.270000,0.280000,0.270000,0.270000,0.217452,1089
2006-02-08,0.270000,0.270000,0.265000,0.270000,0.217452,243
2006-02-09,0.270000,0.275000,0.270000,0.275000,0.221479,570
2006-02-10,0.280000,0.290000,0.275000,0.285000,0.229533,1623
2006-02-13,0.290000,0.295000,0.285000,0.290000,0.233560,895
2006-02-14,0.285000,0.285000,0.275000,0.275000,0.221479,805
2006-02-15,0.280000,0.295000,0.280000,0.285000,0.229533,2510
2006-02-16,0.290000,0.290000,0.285000,0.290000,0.233560,465
2006-02-17,0.285000,0.285000,0.280000,0.280000,0.225506,575
2006-02-20,0.280000,0.280000,0.275000,0.275000,0.221479,319
2006-02-21,0.275000,0.280000,0.265000,0.280000,0.225506,463
2006-02-22,0.275000,0.280000,0.270000,0.270000,0.217452,361
2006-02-23,0.275000,0.275000,0.270000,0.275000,0.221479,151
2006-02-24,0.275000,0.285000,0.275000,0.285000,0.229533,266
2006-02-27,0.285000,0.285000,0.275000,0.280000,0.225506,277
2006-02-28,0.275000,0.280000,0.270000,0.275000,0.221479,249
2006-03-01,0.280000,0.285000,0.275000,0.280000,0.225506,794
2006-03-02,0.280000,0.285000,0.280000,0.280000,0.225506,183
2006-03-03,0.280000,0.280000,0.280000,0.280000,0.225506,0
2006-03-06,0.275000,0.285000,0.270000,0.285000,0.229533,566
2006-03-07,0.280000,0.290000,0.275000,0.285000,0.229533,1042
2006-03-08,0.285000,0.285000,0.275000,0.280000,0.225506,666
2006-03-09,0.280000,0.295000,0.280000,0.295000,0.237587,1284
2006-03-10,0.300000,0.315000,0.290000,0.305000,0.245641,1816
2006-03-13,0.305000,0.315000,0.305000,0.305000,0.245641,1694
2006-03-14,0.305000,0.310000,0.305000,0.305000,0.245641,280
2006-03-15,0.305000,0.305000,0.305000,0.305000,0.245641,595
2006-03-16,0.305000,0.305000,0.300000,0.305000,0.245641,374
2006-03-17,0.305000,0.335000,0.305000,0.330000,0.265775,2110
2006-03-20,0.330000,0.345000,0.330000,0.340000,0.273829,760
2006-03-21,0.340000,0.340000,0.330000,0.330000,0.265775,260
2006-03-22,0.330000,0.330000,0.330000,0.330000,0.265775,325
2006-03-23,0.325000,0.345000,0.325000,0.335000,0.269802,897
2006-03-24,0.340000,0.340000,0.335000,0.335000,0.269802,280
2006-03-27,0.335000,0.360000,0.335000,0.355000,0.285910,1268
2006-03-28,0.355000,0.395000,0.355000,0.390000,0.314098,1702
2006-03-29,0.390000,0.390000,0.380000,0.390000,0.314098,448
2006-03-30,0.390000,0.420000,0.390000,0.405000,0.326179,1474
2006-03-31,0.405000,0.420000,0.405000,0.420000,0.338259,424
2006-04-03,0.415000,0.435000,0.415000,0.425000,0.342286,655
2006-04-04,0.425000,0.425000,0.415000,0.420000,0.338259,218
2006-04-05,0.415000,0.420000,0.410000,0.415000,0.334232,233
2006-04-06,0.415000,0.415000,0.395000,0.410000,0.330205,411
2006-04-07,0.410000,0.410000,0.405000,0.405000,0.326179,204
2006-04-10,0.400000,0.405000,0.400000,0.405000,0.326179,208
2006-04-11,0.400000,0.410000,0.400000,0.410000,0.330205,255
