Date,Open,High,Low,Close,Adj Close,Volume
2016-11-04,0.555000,0.595000,0.550000,0.580000,0.398462,6948900
2016-11-07,0.585000,0.590000,0.565000,0.570000,0.391592,3116300
2016-11-08,0.575000,0.595000,0.565000,0.580000,0.398462,2386100
2016-11-09,0.580000,0.580000,0.560000,0.580000,0.398462,922800
2016-11-10,0.580000,0.640000,0.580000,0.630000,0.432812,6959900
2016-11-11,0.635000,0.655000,0.615000,0.635000,0.436247,3979800
2016-11-14,0.635000,0.640000,0.615000,0.625000,0.429377,2310400
2016-11-15,0.630000,0.650000,0.630000,0.640000,0.439682,1817100
2016-11-16,0.635000,0.645000,0.625000,0.625000,0.429377,430200
2016-11-17,0.625000,0.645000,0.625000,0.635000,0.436247,830700
2016-11-18,0.640000,0.640000,0.620000,0.620000,0.425942,919300
2016-11-21,0.620000,0.630000,0.615000,0.620000,0.425942,877000
2016-11-22,0.620000,0.625000,0.615000,0.620000,0.425942,1518500
2016-11-23,0.620000,0.625000,0.620000,0.625000,0.429377,595200
2016-11-24,0.630000,0.680000,0.625000,0.675000,0.463727,5012700
2016-11-25,0.675000,0.685000,0.660000,0.675000,0.463727,2131800
2016-11-28,0.675000,0.675000,0.645000,0.650000,0.446552,1419000
2016-11-29,0.650000,0.650000,0.635000,0.640000,0.439682,1026900
2016-11-30,0.645000,0.660000,0.645000,0.655000,0.449987,1111400
2016-12-01,0.655000,0.665000,0.635000,0.640000,0.439682,1690200
2016-12-02,0.640000,0.645000,0.635000,0.635000,0.436247,487800
2016-12-05,0.635000,0.645000,0.635000,0.635000,0.436247,382300
2016-12-06,0.635000,0.635000,0.625000,0.625000,0.429377,462300
2016-12-07,0.630000,0.630000,0.600000,0.600000,0.412202,1824500
2016-12-08,0.610000,0.615000,0.600000,0.600000,0.412202,398900
2016-12-09,0.600000,0.610000,0.600000,0.605000,0.415637,193800
2016-12-12,0.615000,0.620000,0.610000,0.615000,0.422507,255000
2016-12-13,0.620000,0.620000,0.615000,0.615000,0.422507,168000
2016-12-14,0.620000,0.625000,0.610000,0.610000,0.419072,212700
2016-12-15,0.610000,0.610000,0.600000,0.600000,0.412202,274500
2016-12-16,0.605000,0.605000,0.605000,0.605000,0.415637,107800
2016-12-19,0.610000,0.615000,0.605000,0.615000,0.422507,147600
2016-12-20,0.610000,0.615000,0.605000,0.605000,0.415637,211600
2016-12-21,0.605000,0.610000,0.605000,0.605000,0.415637,85900
2016-12-22,0.600000,0.615000,0.600000,0.615000,0.422507,39800
2016-12-23,0.605000,0.605000,0.600000,0.600000,0.412202,28400
2016-12-27,0.600000,0.605000,0.600000,0.605000,0.415637,216000
2016-12-28,0.605000,0.605000,0.605000,0.605000,0.415637,104500
2016-12-29,0.605000,0.605000,0.605000,0.605000,0.415637,1000
2016-12-30,0.605000,0.615000,0.605000,0.615000,0.422507,23100
2017-01-03,0.610000,0.610000,0.610000,0.610000,0.419072,10000
2017-01-04,0.615000,0.640000,0.610000,0.640000,0.439682,384400
2017-01-05,0.640000,0.640000,0.620000,0.620000,0.425942,305700
2017-01-06,0.620000,0.635000,0.620000,0.625000,0.429377,376400
2017-01-09,0.620000,0.620000,0.605000,0.605000,0.427962,141300
2017-01-10,0.620000,0.620000,0.605000,0.605000,0.427962,58900
2017-01-11,0.610000,0.610000,0.600000,0.605000,0.427962,212500
2017-01-12,0.610000,0.610000,0.605000,0.605000,0.427962,32900
2017-01-13,0.615000,0.620000,0.610000,0.620000,0.438573,66200
2017-01-16,0.610000,0.615000,0.605000,0.610000,0.431499,66900
2017-01-17,0.610000,0.610000,0.605000,0.605000,0.427962,47500
2017-01-18,0.610000,0.610000,0.610000,0.610000,0.431499,51000
2017-01-19,0.610000,0.610000,0.610000,0.610000,0.431499,0
2017-01-20,0.605000,0.605000,0.605000,0.605000,0.427962,70000
2017-01-23,0.605000,0.610000,0.600000,0.610000,0.431499,53000
2017-01-24,0.610000,0.615000,0.610000,0.615000,0.435036,30000
2017-01-25,0.610000,0.620000,0.605000,0.620000,0.438573,20000
2017-01-26,0.605000,0.610000,0.605000,0.610000,0.431499,17000
2017-01-27,0.605000,0.605000,0.605000,0.605000,0.427962,22300
2017-01-31,0.600000,0.610000,0.600000,0.610000,0.431499,66000
2017-02-01,0.605000,0.605000,0.600000,0.600000,0.424426,61000
2017-02-02,0.615000,0.625000,0.610000,0.610000,0.431499,718300
2017-02-03,0.610000,0.615000,0.610000,0.610000,0.431499,166400
2017-02-06,0.610000,0.615000,0.610000,0.610000,0.431499,75000
2017-02-07,0.610000,0.610000,0.605000,0.605000,0.427962,270600
2017-02-08,0.605000,0.610000,0.605000,0.605000,0.427962,139200
2017-02-09,0.605000,0.605000,0.600000,0.600000,0.424426,108800
2017-02-10,0.600000,0.600000,0.585000,0.590000,0.417352,539000
2017-02-13,0.585000,0.590000,0.565000,0.570000,0.403204,733000
