Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,3.426462,3.515692,3.355077,3.426462,3.404307,1227715
2000-01-04,3.426462,3.497846,3.265846,3.355077,3.333383,911120
2000-01-05,3.265846,3.265846,3.016000,3.069538,3.049690,1079784
2000-01-06,3.123077,3.176615,2.855385,2.962461,2.943306,913361
2000-01-07,2.980308,3.033846,2.891077,3.033846,3.014229,595646
2000-01-10,3.176615,3.176615,2.980308,3.016000,2.996499,576594
2000-01-11,3.105231,3.140923,3.016000,3.016000,2.996499,605172
2000-01-12,2.944615,3.069538,2.944615,2.998154,2.978768,295862
2000-01-13,3.033846,3.033846,2.980308,3.016000,2.996499,288577
2000-01-14,3.033846,3.194461,3.033846,3.194461,3.173806,1333060
2000-01-17,3.212308,3.301538,3.158769,3.212308,3.191537,966034
2000-01-18,3.212308,3.230154,3.051692,3.069538,3.049690,300905
2000-01-19,2.998154,3.069538,2.944615,2.944615,2.925575,360301
2000-01-20,3.016000,3.105231,3.016000,3.033846,3.014229,239267
2000-01-21,3.069538,3.123077,2.962461,3.051692,3.031960,412413
2000-01-24,3.033846,3.087385,2.998154,3.016000,2.996499,136724
2000-01-25,3.016000,3.087385,2.962461,3.069538,3.049690,296422
2000-01-26,3.087385,3.158769,3.087385,3.105231,3.085153,387758
2000-01-27,3.105231,3.230154,3.105231,3.158769,3.138345,502068
2000-01-28,3.212308,3.248000,3.123077,3.158769,3.138345,388318
2000-01-31,3.123077,3.123077,3.033846,3.033846,3.014229,202284
2000-02-01,3.033846,3.123077,3.033846,3.033846,3.014229,144008
2000-02-02,3.069538,3.140923,3.016000,3.140923,3.120614,507672
2000-02-03,3.140923,3.158769,3.051692,3.069538,3.049690,219655
2000-02-04,3.087385,3.123077,3.087385,3.123077,3.102883,175387
2000-02-07,3.123077,3.123077,3.123077,3.123077,3.102883,0
2000-02-08,3.123077,3.158769,3.087385,3.123077,3.102883,293620
2000-02-09,3.140923,3.319385,3.140923,3.265846,3.244729,1380689
2000-02-10,3.212308,3.390769,3.194461,3.301538,3.280190,1012542
2000-02-11,3.337231,3.390769,3.230154,3.301538,3.280190,706034
2000-02-14,3.301538,3.372923,3.248000,3.301538,3.280190,523361
2000-02-15,3.319385,3.480000,3.301538,3.372923,3.351114,1147586
2000-02-16,3.408615,3.426462,3.337231,3.390769,3.368845,229741
2000-02-17,3.426462,3.497846,3.408615,3.426462,3.404307,1209223
2000-02-18,3.497846,3.497846,3.355077,3.372923,3.351114,554741
2000-02-21,3.372923,3.372923,3.158769,3.212308,3.191537,651680
2000-02-22,3.212308,3.283692,3.087385,3.265846,3.244729,591724
2000-02-23,3.319385,3.319385,3.194461,3.248000,3.226999,389999
2000-02-24,3.265846,3.301538,3.140923,3.140923,3.120614,301465
2000-02-25,3.176615,3.248000,3.105231,3.105231,3.085153,472370
2000-02-28,3.087385,3.140923,2.998154,3.016000,2.996499,454999
