Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,1.750000,1.790000,1.750000,1.790000,1.451669,357000
2000-01-04,1.790000,1.850000,1.780000,1.830000,1.484108,659000
2000-01-05,1.750000,1.770000,1.700000,1.730000,1.403010,376000
2000-01-06,1.750000,1.750000,1.670000,1.700000,1.378680,285000
2000-01-07,1.700000,1.710000,1.690000,1.700000,1.378680,82000
2000-01-10,1.720000,1.740000,1.680000,1.680000,1.362460,173000
2000-01-11,1.700000,1.830000,1.700000,1.720000,1.394900,990000
2000-01-12,1.760000,2.020000,1.760000,1.940000,1.573317,4271000
2000-01-13,1.900000,2.010000,1.860000,1.860000,1.508438,1434000
2000-01-14,1.890000,1.900000,1.840000,1.870000,1.516548,230000
2000-01-17,1.830000,1.860000,1.800000,1.820000,1.475999,124000
2000-01-18,1.830000,1.850000,1.780000,1.790000,1.451669,193000
2000-01-19,1.750000,1.760000,1.660000,1.710000,1.386790,455000
2000-01-20,1.700000,1.810000,1.700000,1.810000,1.467889,910000
2000-01-21,1.790000,1.800000,1.700000,1.720000,1.394900,571000
2000-01-24,1.720000,1.720000,1.690000,1.690000,1.370570,159000
2000-01-25,1.670000,1.790000,1.670000,1.770000,1.435449,403000
2000-01-26,1.790000,1.910000,1.780000,1.900000,1.540878,1075000
2000-01-27,1.920000,1.950000,1.850000,1.900000,1.540878,613000
2000-01-28,1.900000,1.900000,1.840000,1.840000,1.492218,320000
2000-01-31,1.800000,1.860000,1.780000,1.840000,1.492218,159000
2000-02-01,1.860000,1.870000,1.800000,1.810000,1.467889,174000
2000-02-02,1.830000,1.860000,1.820000,1.840000,1.492218,80000
2000-02-03,1.840000,1.840000,1.800000,1.800000,1.459779,203000
2000-02-04,1.820000,1.820000,1.790000,1.790000,1.451669,60000
2000-02-07,1.790000,1.790000,1.790000,1.790000,1.451669,0
2000-02-08,1.770000,1.790000,1.730000,1.760000,1.427339,128000
2000-02-09,1.850000,1.880000,1.770000,1.800000,1.459779,125000
2000-02-10,1.780000,1.840000,1.780000,1.810000,1.467889,64000
2000-02-11,1.830000,1.850000,1.790000,1.790000,1.451669,144000
2000-02-14,1.850000,1.850000,1.780000,1.790000,1.451669,30000
2000-02-15,1.800000,1.820000,1.750000,1.750000,1.419230,58000
2000-02-16,1.750000,1.780000,1.750000,1.780000,1.443559,36000
2000-02-17,1.790000,1.790000,1.760000,1.760000,1.427339,42000
2000-02-18,1.760000,1.910000,1.740000,1.760000,1.427339,661000
2000-02-21,1.820000,1.830000,1.740000,1.750000,1.419230,300000
2000-02-22,1.740000,1.740000,1.670000,1.740000,1.411120,104000
2000-02-23,1.750000,1.780000,1.740000,1.770000,1.435449,170000
2000-02-24,1.760000,1.760000,1.700000,1.740000,1.411120,32000
2000-02-25,1.750000,1.750000,1.720000,1.740000,1.411120,40000
2000-02-28,1.720000,1.720000,1.660000,1.670000,1.354350,135000
2000-02-29,1.670000,1.680000,1.640000,1.650000,1.338131,152000
2000-03-01,1.650000,1.650000,1.620000,1.620000,1.313801,82000
2000-03-02,1.640000,1.640000,1.610000,1.620000,1.313801,64000
2000-03-03,1.630000,1.630000,1.620000,1.620000,1.313801,17000
2000-03-06,1.640000,1.650000,1.610000,1.610000,1.305691,38000
2000-03-07,1.590000,1.700000,1.560000,1.700000,1.378680,73000
2000-03-08,1.620000,1.620000,1.590000,1.590000,1.289471,26000
2000-03-09,1.600000,1.600000,1.570000,1.600000,1.297581,17000
2000-03-10,1.590000,1.640000,1.570000,1.640000,1.330021,52000
2000-03-13,1.580000,1.580000,1.550000,1.550000,1.257032,32000
2000-03-14,1.530000,1.530000,1.510000,1.520000,1.232702,90000
2000-03-15,1.580000,1.580000,1.510000,1.540000,1.248922,83000
2000-03-16,1.540000,1.540000,1.540000,1.540000,1.248922,0
2000-03-17,1.590000,1.640000,1.560000,1.570000,1.273252,35000
2000-03-20,1.590000,1.600000,1.500000,1.500000,1.216482,40000
2000-03-21,1.500000,1.540000,1.500000,1.510000,1.224592,173000
2000-03-22,1.530000,1.570000,1.500000,1.500000,1.216482,138000
2000-03-23,1.540000,1.560000,1.510000,1.530000,1.240812,141000
2000-03-24,1.530000,1.560000,1.510000,1.520000,1.232702,195000
2000-03-27,1.550000,1.550000,1.540000,1.540000,1.248922,70000
2000-03-28,1.540000,1.580000,1.540000,1.550000,1.257032,42000
2000-03-29,1.570000,1.680000,1.550000,1.680000,1.362460,299000
2000-03-30,1.700000,1.710000,1.600000,1.650000,1.338131,137000
2000-03-31,1.620000,1.620000,1.610000,1.620000,1.313801,11000
2000-04-03,1.560000,1.560000,1.500000,1.530000,1.240812,46000
2000-04-04,1.600000,1.600000,1.530000,1.540000,1.248922,8000
2000-04-05,1.530000,1.530000,1.510000,1.530000,1.240812,56000
2000-04-06,1.520000,1.550000,1.520000,1.550000,1.257032,28000
2000-04-07,1.590000,1.600000,1.550000,1.550000,1.257032,72000
2000-04-10,1.550000,1.550000,1.530000,1.550000,1.257032,12000
2000-04-11,1.530000,1.540000,1.530000,1.540000,1.248922,3000
2000-04-12,1.550000,1.550000,1.540000,1.540000,1.248922,28000
2000-04-13,1.540000,1.540000,1.540000,1.540000,1.248922,8000
2000-04-14,1.600000,1.600000,1.550000,1.560000,1.265142,16000
2000-04-17,1.450000,1.470000,1.430000,1.440000,1.167823,87000
2000-04-18,1.470000,1.480000,1.450000,1.460000,1.184043,39000
2000-04-19,1.470000,1.470000,1.450000,1.470000,1.192153,80000
2000-04-20,1.450000,1.450000,1.430000,1.440000,1.167823,35000
2000-04-21,1.440000,1.440000,1.440000,1.440000,1.167823,0
2000-04-24,1.440000,1.440000,1.420000,1.420000,1.151603,16000
2000-04-25,1.420000,1.460000,1.410000,1.460000,1.184043,20000
2000-04-26,1.440000,1.470000,1.430000,1.470000,1.192153,47000
2000-04-27,1.470000,1.500000,1.470000,1.500000,1.216482,39000
