Date,Open,High,Low,Close,Adj Close,Volume
2022-09-27,0.998700,0.998700,0.998700,0.998700,0.998700,0
2022-09-28,1.420000,1.440000,1.408000,1.408000,1.408000,32687
2022-09-29,1.414000,1.414000,1.414000,1.414000,1.414000,39372
2022-09-30,1.414000,1.414000,1.410000,1.410000,1.410000,608
2022-10-03,1.410000,1.410000,1.392000,1.400000,1.400000,42
2022-10-04,1.430000,1.431000,1.403000,1.403000,1.403000,11992
2022-10-05,1.403000,1.403000,1.403000,1.403000,1.403000,0
2022-10-06,1.403000,1.403000,1.403000,1.403000,1.403000,0
2022-10-07,1.403000,1.403000,1.403000,1.403000,1.403000,0
2022-10-10,1.400000,1.400000,1.400000,1.400000,1.400000,1000
2022-10-11,1.360000,1.360000,1.360000,1.360000,1.360000,1500
2022-10-12,1.360000,1.360000,1.360000,1.360000,1.360000,0
2022-10-13,1.367000,1.379000,1.366000,1.379000,1.379000,299702
2022-10-14,1.411000,1.411000,1.411000,1.411000,1.411000,54000
2022-10-17,1.411000,1.411000,1.400000,1.400000,1.400000,51
2022-10-18,1.400000,1.400000,1.400000,1.400000,1.400000,0
2022-10-19,1.400000,1.400000,1.400000,1.400000,1.400000,0
2022-10-20,1.400000,1.400000,1.400000,1.400000,1.400000,0
2022-10-21,1.400000,1.400000,1.400000,1.400000,1.400000,0
2022-10-25,1.400000,1.400000,1.400000,1.400000,1.400000,0
2022-10-26,1.361000,1.361000,1.361000,1.361000,1.361000,10
2022-10-27,1.361000,1.361000,1.361000,1.361000,1.361000,0
2022-10-28,1.373000,1.373000,1.373000,1.373000,1.373000,30
2022-10-31,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-01,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-02,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-03,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-04,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-07,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-08,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-09,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-10,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-11,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-14,1.373000,1.373000,1.373000,1.373000,1.373000,0
2022-11-15,1.493000,1.493000,1.493000,1.493000,1.493000,36900
2022-11-16,1.493000,1.493000,1.493000,1.493000,1.493000,0
2022-11-17,1.490000,1.490000,1.490000,1.490000,1.490000,10
2022-11-18,1.490000,1.490000,1.490000,1.490000,1.490000,0
2022-11-21,1.490000,1.490000,1.490000,1.490000,1.490000,0
2022-11-22,1.490000,1.490000,1.490000,1.490000,1.490000,0
2022-11-23,1.492000,1.492000,1.492000,1.492000,1.492000,500
2022-11-24,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-11-25,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-11-28,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-11-29,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-11-30,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-12-01,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-12-02,1.492000,1.492000,1.492000,1.492000,1.492000,0
2022-12-05,1.530000,1.530000,1.530000,1.530000,1.530000,600
2022-12-06,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-07,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-08,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-09,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-12,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-13,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-14,1.530000,1.530000,1.530000,1.530000,1.530000,0
2022-12-15,1.516000,1.516000,1.514000,1.514000,1.514000,16
2022-12-16,1.514000,1.514000,1.514000,1.514000,1.514000,0
2022-12-19,1.514000,1.514000,1.514000,1.514000,1.514000,0
2022-12-20,1.495000,1.500000,1.481000,1.481000,1.481000,208889
2022-12-21,1.479000,1.479000,1.479000,1.479000,1.479000,36900
2022-12-22,1.479000,1.479000,1.479000,1.479000,1.479000,0
2022-12-23,1.479000,1.479000,1.479000,1.479000,1.479000,0
2022-12-27,1.479000,1.479000,1.479000,1.479000,1.479000,0
2022-12-28,1.479000,1.479000,1.479000,1.479000,1.479000,0
2022-12-29,1.479000,1.479000,1.479000,1.479000,1.479000,0
2022-12-30,1.480000,1.480000,1.480000,1.480000,1.480000,50
2023-01-03,1.464000,1.464000,1.464000,1.464000,1.464000,5
2023-01-04,1.498000,1.498000,1.498000,1.498000,1.498000,1
2023-01-05,1.495000,1.495000,1.490000,1.490000,1.490000,12
2023-01-06,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-09,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-10,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-11,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-12,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-13,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-16,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-17,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-18,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-19,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-20,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-25,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-26,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-27,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-30,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-01-31,1.590000,1.590000,1.590000,1.590000,1.590000,660
2023-02-01,1.590000,1.590000,1.590000,1.590000,1.590000,0
2023-02-02,1.575000,1.575000,1.575000,1.575000,1.575000,1000
2023-02-03,1.575000,1.575000,1.575000,1.575000,1.575000,0
2023-02-06,1.580000,1.580000,1.580000,1.580000,1.580000,1
2023-02-07,1.575000,1.575000,1.575000,1.575000,1.575000,1
2023-02-08,1.585000,1.585000,1.585000,1.585000,1.585000,34600
2023-02-09,1.579000,1.579000,1.579000,1.579000,1.579000,1
2023-02-10,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-13,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-14,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-15,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-16,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-17,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-20,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-21,1.579000,1.579000,1.579000,1.579000,1.579000,0
2023-02-22,1.532000,1.532000,1.532000,1.532000,1.532000,5000
2023-02-23,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-02-24,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-02-27,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-02-28,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-01,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-02,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-03,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-06,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-07,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-08,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-09,1.532000,1.532000,1.532000,1.532000,1.532000,0
2023-03-10,1.513000,1.513000,1.513000,1.513000,1.513000,34700
2023-03-13,1.513000,1.513000,1.513000,1.513000,1.513000,0
2023-03-14,1.513000,1.513000,1.513000,1.513000,1.513000,0
2023-03-15,1.513000,1.513000,1.513000,1.513000,1.513000,0
2023-03-16,1.513000,1.513000,1.513000,1.513000,1.513000,0
2023-03-17,1.513000,1.513000,1.513000,1.513000,1.513000,0
2023-03-20,1.473000,1.473000,1.473000,1.473000,1.473000,3380
2023-03-21,1.473000,1.473000,1.473000,1.473000,1.473000,0
2023-03-22,1.473000,1.473000,1.473000,1.473000,1.473000,0
2023-03-23,1.490000,1.490000,1.490000,1.490000,1.490000,30
2023-03-24,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-03-27,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-03-28,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-03-29,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-03-30,1.490000,1.490000,1.490000,1.490000,1.490000,0
2023-03-31,1.540000,1.540000,1.540000,1.540000,1.540000,500
2023-04-03,1.540000,1.540000,1.540000,1.540000,1.540000,50
2023-04-04,1.540000,1.540000,1.540000,1.540000,1.540000,0
2023-04-05,1.540000,1.540000,1.540000,1.540000,1.540000,0
2023-04-06,1.540000,1.540000,1.540000,1.540000,1.540000,0
2023-04-10,1.540000,1.540000,1.540000,1.540000,1.540000,0
2023-04-11,1.540000,1.540000,1.540000,1.540000,1.540000,0
2023-04-12,1.540000,1.540000,1.540000,1.540000,1.540000,0
