Date,Open,High,Low,Close,Adj Close,Volume
2019-10-02,0.907142,0.916845,0.887738,0.892589,0.782821,76896214
2019-10-03,0.892589,0.897440,0.882887,0.887738,0.778567,25839759
2019-10-04,0.892589,0.911994,0.887738,0.907142,0.795584,32889393
2019-10-07,0.907142,0.926547,0.902291,0.926547,0.812603,28580207
2019-10-08,0.926547,0.931398,0.916845,0.926547,0.812603,29430438
2019-10-09,0.926547,0.926547,0.907142,0.911994,0.799840,16237884
2019-10-10,0.911994,0.911994,0.897440,0.902291,0.791330,16794673
2019-10-11,0.902291,0.911994,0.902291,0.907142,0.795584,7864512
2019-10-14,0.911994,0.911994,0.902291,0.911994,0.799840,6556955
2019-10-15,0.911994,0.911994,0.902291,0.902291,0.791330,4674263
2019-10-16,0.911994,0.921696,0.897440,0.921696,0.808349,13120094
2019-10-17,0.921696,0.921696,0.911994,0.921696,0.808349,2413094
2019-10-18,0.921696,0.921696,0.916845,0.916845,0.804094,1117700
2019-10-21,0.916845,0.926547,0.911994,0.926547,0.812603,4211578
2019-10-22,0.926547,0.931398,0.921696,0.931398,0.816857,3225705
2019-10-23,0.926547,0.931398,0.921696,0.926547,0.812603,10205972
2019-10-24,0.931398,0.931398,0.921696,0.931398,0.816857,2935148
2019-10-25,0.926547,0.926547,0.916845,0.926547,0.812603,4841444
2019-10-29,0.926547,0.926547,0.921696,0.926547,0.812603,3092022
2019-10-30,0.926547,0.931398,0.921696,0.931398,0.816857,5862979
2019-10-31,0.931398,0.931398,0.916845,0.921696,0.808349,4122524
2019-11-01,0.921696,0.921696,0.916845,0.921696,0.808349,1818169
2019-11-04,0.921696,0.921696,0.916845,0.921696,0.808349,676660
2019-11-05,0.921696,0.921696,0.911994,0.911994,0.799840,3706427
2019-11-06,0.916845,0.916845,0.907142,0.907142,0.795584,5689201
2019-11-07,0.907142,0.911994,0.907142,0.911994,0.799840,1212937
2019-11-08,0.907142,0.911994,0.892589,0.892589,0.782821,7297107
2019-11-11,0.897440,0.897440,0.887738,0.892589,0.782821,5238988
2019-11-12,0.892589,0.902291,0.892589,0.897440,0.787076,3597997
2019-11-13,0.897440,0.897440,0.892589,0.897440,0.787076,310346
2019-11-14,0.897440,0.897440,0.892589,0.897440,0.787076,1622129
2019-11-15,0.897440,0.897440,0.892589,0.892589,0.782821,1734785
2019-11-18,0.897440,0.897440,0.892589,0.897440,0.787076,1216442
2019-11-19,0.897440,0.897440,0.892589,0.897440,0.787076,1204795
2019-11-20,0.892589,0.897440,0.882887,0.892589,0.782821,4380418
2019-11-21,0.892589,0.892589,0.887738,0.892589,0.782821,1342910
2019-11-22,0.892589,0.897440,0.887738,0.892589,0.782821,834873
2019-11-25,0.892589,0.897440,0.882887,0.887738,0.778567,1627591
2019-11-26,0.887738,0.892589,0.882887,0.892589,0.782821,3664581
2019-11-27,0.887738,0.897440,0.887738,0.892589,0.782821,3597172
2019-11-28,0.897440,0.907142,0.892589,0.902291,0.791330,4637569
2019-11-29,0.907142,0.907142,0.902291,0.907142,0.795584,464231
2019-12-02,0.902291,0.911994,0.902291,0.907142,0.795584,1227264
2019-12-03,0.907142,0.911994,0.902291,0.902291,0.791330,2849496
2019-12-04,0.902291,0.907142,0.897440,0.897440,0.787076,4340210
2019-12-05,0.897440,0.897440,0.887738,0.892589,0.782821,1410009
2019-12-06,0.897440,0.902291,0.892589,0.902291,0.791330,5852878
2019-12-09,0.902291,0.907142,0.902291,0.902291,0.791330,2656445
2019-12-10,0.907142,0.916845,0.907142,0.916845,0.804094,4449774
2019-12-11,0.916845,0.916845,0.907142,0.907142,0.795584,3329703
2019-12-12,0.911994,0.911994,0.907142,0.911994,0.799840,1535755
2019-12-13,0.911994,0.911994,0.902291,0.902291,0.791330,2263126
2019-12-16,0.907142,0.907142,0.897440,0.902291,0.791330,2597385
2019-12-17,0.902291,0.902291,0.897440,0.902291,0.791330,1926806
2019-12-18,0.902291,0.902291,0.892589,0.902291,0.791330,5796601
2019-12-19,0.897440,0.902291,0.892589,0.897440,0.787076,1935464
2019-12-20,0.902291,0.902291,0.897440,0.902291,0.791330,1322192
2019-12-23,0.902291,0.902291,0.897440,0.902291,0.791330,585751
2019-12-24,0.897440,0.902291,0.892589,0.897440,0.787076,1736537
2019-12-25,0.897440,0.897440,0.897440,0.897440,0.787076,0
2019-12-26,0.897440,0.902291,0.897440,0.897440,0.787076,1169338
2019-12-27,0.902291,0.902291,0.892589,0.897440,0.787076,4162722
2019-12-30,0.897440,0.907142,0.892589,0.902291,0.791330,6841327
2019-12-31,0.902291,0.902291,0.897440,0.902291,0.791330,321168
2020-01-02,0.902291,0.902291,0.892589,0.892589,0.782821,3984719
2020-01-03,0.897440,0.902291,0.897440,0.902291,0.791330,4589126
2020-01-06,0.902291,0.902291,0.897440,0.902291,0.791330,2965451
2020-01-07,0.902291,0.907142,0.897440,0.902291,0.791330,4086037
2020-01-08,0.902291,0.907142,0.902291,0.902291,0.791330,3079757
2020-01-09,0.907142,0.907142,0.897440,0.897440,0.787076,5664464
2020-01-10,0.897440,0.902291,0.897440,0.897440,0.787076,5781553
2020-01-13,0.902291,0.902291,0.897440,0.897440,0.787076,3901334
2020-01-14,0.897440,0.907142,0.897440,0.902291,0.791330,4628705
2020-01-15,0.902291,0.907142,0.897440,0.902291,0.791330,4415349
2020-01-16,0.902291,0.907142,0.897440,0.902291,0.791330,3746419
2020-01-17,0.902291,0.907142,0.897440,0.897440,0.787076,1003497
2020-01-20,0.902291,0.907142,0.897440,0.902291,0.791330,3217768
2020-01-21,0.902291,0.907142,0.902291,0.907142,0.795584,704283
2020-01-22,0.902291,0.902291,0.897440,0.902291,0.791330,3232817
2020-01-23,0.897440,0.902291,0.892589,0.897440,0.787076,3937203
2020-01-24,0.892589,0.897440,0.892589,0.892589,0.782821,532257
2020-01-28,0.892589,0.892589,0.873185,0.873185,0.765803,7260207
2020-01-29,0.878036,0.887738,0.878036,0.887738,0.778567,1623778
2020-01-30,0.887738,0.887738,0.882887,0.887738,0.778567,1687579
2020-01-31,0.887738,0.892589,0.882887,0.892589,0.782821,1880939
2020-02-03,0.887738,0.892589,0.878036,0.878036,0.770058,4744763
2020-02-04,0.878036,0.887738,0.878036,0.882887,0.774312,1853007
2020-02-05,0.882887,0.892589,0.882887,0.892589,0.782821,1160268
2020-02-06,0.892589,0.892589,0.887738,0.892589,0.782821,1293539
2020-02-07,0.892589,0.892589,0.863483,0.873185,0.765803,11102482
