Date,Open,High,Low,Close,Adj Close,Volume
2016-04-18,0.179347,0.211630,0.168586,0.186521,0.185749,28499369
2016-04-19,0.197282,0.233152,0.197282,0.229565,0.228615,50279812
2016-04-20,0.236739,0.243913,0.222391,0.236739,0.235759,17312309
2016-04-21,0.233152,0.243913,0.229565,0.233152,0.232187,11865630
2016-04-22,0.229565,0.233152,0.225978,0.233152,0.232187,4367909
2016-04-25,0.233152,0.233152,0.222391,0.222391,0.221471,2975642
2016-04-26,0.222391,0.233152,0.211630,0.229565,0.228615,4568496
2016-04-27,0.229565,0.233152,0.222391,0.222391,0.221471,1701303
2016-04-28,0.222391,0.225978,0.215217,0.215217,0.214327,3585072
2016-04-29,0.225978,0.283369,0.225978,0.276195,0.275052,27809787
2016-05-03,0.276195,0.322826,0.272608,0.294130,0.292913,20269830
2016-05-04,0.294130,0.319239,0.286956,0.319239,0.317918,12173690
2016-05-05,0.319239,0.340760,0.319239,0.330000,0.328635,12205333
2016-05-06,0.330000,0.330000,0.312065,0.319239,0.317918,2056896
2016-05-09,0.315652,0.347934,0.315652,0.340760,0.339350,9438224
2016-05-10,0.340760,0.358695,0.333586,0.355108,0.353639,6400969
2016-05-11,0.358695,0.373043,0.344347,0.344347,0.342922,14049096
2016-05-12,0.337173,0.351521,0.333586,0.340760,0.339350,3594969
2016-05-13,0.333586,0.337173,0.304891,0.312065,0.310774,4062775
2016-05-16,0.304891,0.315652,0.279782,0.286956,0.285769,4157284
2016-05-17,0.290543,0.304891,0.279782,0.290543,0.289341,2329830
2016-05-18,0.294130,0.337173,0.286956,0.337173,0.335778,7931096
2016-05-19,0.337173,0.358695,0.322826,0.322826,0.321490,10454406
2016-05-20,0.326413,0.337173,0.322826,0.330000,0.328635,961539
2016-05-23,0.333586,0.347934,0.333586,0.333586,0.332206,2238527
2016-05-24,0.333586,0.340760,0.322826,0.330000,0.328635,530115
2016-05-25,0.333586,0.351521,0.333586,0.344347,0.342922,6738442
2016-05-26,0.344347,0.365869,0.333586,0.344347,0.342922,9667109
2016-05-27,0.351521,0.362282,0.344347,0.351521,0.350067,4777866
2016-05-30,0.358695,0.365869,0.351521,0.351521,0.350067,2664096
2016-05-31,0.351521,0.362282,0.340760,0.340760,0.339350,2490690
2016-06-01,0.337173,0.344347,0.333586,0.333586,0.332206,1634951
2016-06-02,0.337173,0.351521,0.337173,0.340760,0.339350,4879903
2016-06-03,0.358695,0.390978,0.355108,0.390978,0.389360,20486309
2016-06-06,0.390978,0.430434,0.390978,0.416086,0.414364,15157696
2016-06-07,0.419673,0.426847,0.405326,0.408913,0.407221,8411866
2016-06-08,0.408913,0.408913,0.390978,0.398152,0.396505,2322581
2016-06-09,0.401739,0.430434,0.401739,0.412500,0.410793,10239321
2016-06-10,0.408913,0.426847,0.408913,0.412500,0.410793,4353412
2016-06-13,0.416086,0.416086,0.405326,0.416086,0.414364,2191133
2016-06-14,0.416086,0.451956,0.416086,0.448369,0.446514,17571442
2016-06-15,0.448369,0.451956,0.434021,0.434021,0.432225,6803260
2016-06-16,0.434021,0.437608,0.416086,0.423260,0.421509,2606945
2016-06-17,0.426847,0.441195,0.426847,0.430434,0.428653,2723199
2016-06-20,0.430434,0.441195,0.423260,0.434021,0.432225,2524981
2016-06-21,0.437608,0.462717,0.434021,0.451956,0.450086,12058412
2016-06-22,0.459130,0.466304,0.451956,0.451956,0.450086,8084012
2016-06-23,0.455543,0.462717,0.451956,0.462717,0.460802,3158387
2016-06-24,0.466304,0.484239,0.455543,0.473478,0.471519,14199224
2016-06-27,0.473478,0.491413,0.473478,0.484239,0.482235,5851060
2016-06-28,0.484239,0.491413,0.484239,0.487826,0.485808,3965339
2016-06-29,0.491413,0.491413,0.473478,0.480652,0.478663,2663399
2016-06-30,0.484239,0.484239,0.477065,0.480652,0.478663,2305715
2016-07-01,0.484239,0.509347,0.480652,0.509347,0.507240,11019509
2016-07-04,0.512934,0.523695,0.502173,0.523695,0.521528,9198048
2016-07-05,0.523695,0.527282,0.509347,0.512934,0.510812,4892309
2016-07-07,0.512934,0.527282,0.509347,0.520108,0.517956,4226006
