Date,Open,High,Low,Close,Adj Close,Volume
2008-06-30,4.875000,5.125000,4.750000,4.875000,4.875000,787280
2008-07-01,4.875000,5.000000,4.750000,5.000000,5.000000,182720
2008-07-02,4.875000,5.000000,4.875000,5.000000,5.000000,421000
2008-07-03,4.875000,4.875000,4.750000,4.875000,4.875000,696360
2008-07-04,4.875000,5.500000,4.875000,5.250000,5.250000,802480
2008-07-07,5.125000,5.375000,5.125000,5.250000,5.250000,362080
2008-07-08,5.125000,5.125000,5.000000,5.125000,5.125000,206640
2008-07-09,5.250000,5.625000,5.250000,5.500000,5.500000,548840
2008-07-10,5.375000,5.500000,5.250000,5.500000,5.500000,104600
2008-07-11,5.500000,5.875000,5.500000,5.500000,5.500000,486200
2008-07-14,5.500000,5.500000,5.375000,5.500000,5.500000,131280
2008-07-15,5.375000,5.375000,5.250000,5.375000,5.375000,115840
2008-07-16,5.375000,5.500000,5.375000,5.500000,5.500000,41640
2008-07-17,5.750000,6.000000,5.625000,5.875000,5.875000,417800
2008-07-18,5.875000,5.875000,5.625000,5.625000,5.625000,43080
2008-07-21,5.875000,6.125000,5.875000,5.875000,5.875000,173360
2008-07-22,5.875000,5.875000,5.750000,5.750000,5.750000,34200
2008-07-23,6.000000,6.125000,5.875000,6.000000,6.000000,82400
2008-07-24,6.000000,6.375000,6.000000,6.000000,6.000000,195280
2008-07-25,5.875000,6.000000,5.750000,6.000000,6.000000,38680
2008-07-28,5.875000,6.000000,5.750000,5.875000,5.875000,70920
2008-07-29,5.750000,6.000000,5.750000,5.875000,5.875000,72760
2008-07-30,6.000000,6.250000,6.000000,6.000000,6.000000,117280
2008-07-31,6.125000,6.125000,6.000000,6.000000,6.000000,22800
2008-08-01,5.875000,6.125000,5.875000,6.000000,6.000000,95800
2008-08-04,6.125000,6.250000,6.125000,6.125000,6.125000,46800
2008-08-05,6.000000,6.000000,6.000000,6.000000,6.000000,26240
2008-08-06,6.125000,6.250000,6.000000,6.000000,6.000000,37960
2008-08-07,6.000000,6.125000,5.875000,6.125000,6.125000,34680
2008-08-08,6.000000,6.125000,6.000000,6.000000,6.000000,25520
2008-08-11,6.000000,6.000000,6.000000,6.000000,6.000000,21240
2008-08-12,6.000000,6.000000,6.000000,6.000000,6.000000,16200
2008-08-13,5.875000,6.000000,5.875000,6.000000,6.000000,22000
2008-08-14,6.000000,6.000000,6.000000,6.000000,6.000000,10400
2008-08-15,6.125000,6.250000,6.125000,6.125000,6.125000,12400
2008-08-18,6.000000,6.250000,6.000000,6.125000,6.125000,24640
2008-08-19,6.000000,6.000000,5.875000,6.000000,6.000000,7720
2008-08-20,6.000000,6.125000,6.000000,6.125000,6.125000,7120
2008-08-21,6.125000,6.125000,6.125000,6.125000,6.125000,3440
2008-08-22,6.125000,6.125000,6.125000,6.125000,6.125000,3600
2008-08-25,6.125000,6.250000,6.125000,6.125000,6.125000,6760
2008-08-26,6.000000,6.125000,6.000000,6.125000,6.125000,6440
2008-08-27,6.000000,6.125000,6.000000,6.125000,6.125000,1320
2008-08-28,6.125000,6.125000,6.125000,6.125000,6.125000,7280
2008-08-29,6.125000,6.750000,6.125000,6.750000,6.750000,38400
2008-09-01,6.625000,6.625000,6.125000,6.375000,6.375000,90480
2008-09-02,6.250000,6.375000,6.125000,6.375000,6.375000,81520
2008-09-03,6.375000,6.375000,6.375000,6.375000,6.375000,22000
2008-09-04,6.250000,6.250000,6.125000,6.125000,6.125000,35160
2008-09-05,6.000000,6.000000,6.000000,6.000000,6.000000,8960
2008-09-08,6.125000,6.625000,6.125000,6.625000,6.625000,60720
2008-09-09,6.625000,6.625000,6.375000,6.375000,6.375000,34200
2008-09-10,6.375000,6.375000,6.250000,6.250000,6.250000,19600
2008-09-11,6.250000,6.250000,6.250000,6.250000,6.250000,2200
2008-09-12,6.125000,6.375000,6.125000,6.375000,6.375000,40200
2008-09-15,6.125000,6.250000,6.125000,6.250000,6.250000,26000
2008-09-16,6.125000,6.125000,6.125000,6.125000,6.125000,6800
2008-09-17,6.250000,6.250000,6.250000,6.250000,6.250000,6240
2008-09-18,6.125000,6.125000,6.125000,6.125000,6.125000,1200
2008-09-19,6.375000,6.500000,6.375000,6.375000,6.375000,22280
2008-09-22,6.500000,7.375000,6.500000,7.250000,7.250000,95560
2008-09-23,7.000000,7.375000,7.000000,7.375000,7.375000,36280
2008-09-24,7.375000,7.875000,7.125000,7.875000,7.875000,116520
2008-09-25,7.875000,8.750000,7.875000,8.500000,8.500000,150560
2008-09-26,8.500000,9.000000,8.375000,8.375000,8.375000,154000
