Date,Open,High,Low,Close,Adj Close,Volume
2019-03-27,0.220000,0.220000,0.210000,0.215000,0.205960,2661400
2019-03-28,0.215000,0.215000,0.200000,0.215000,0.205960,598000
2019-03-29,0.210000,0.210000,0.205000,0.210000,0.201170,535100
2019-04-01,0.205000,0.205000,0.205000,0.205000,0.196381,350000
2019-04-02,0.210000,0.210000,0.210000,0.210000,0.201170,101000
2019-04-03,0.220000,0.220000,0.205000,0.210000,0.201170,367000
2019-04-04,0.205000,0.215000,0.205000,0.210000,0.201170,347000
2019-04-05,0.210000,0.215000,0.210000,0.215000,0.205960,618000
2019-04-08,0.215000,0.215000,0.205000,0.210000,0.201170,1098500
2019-04-09,0.205000,0.210000,0.205000,0.210000,0.201170,823400
2019-04-10,0.210000,0.210000,0.210000,0.210000,0.201170,0
2019-04-11,0.210000,0.210000,0.210000,0.210000,0.201170,30000
2019-04-12,0.215000,0.215000,0.215000,0.215000,0.205960,100000
2019-04-15,0.215000,0.215000,0.215000,0.215000,0.205960,200000
2019-04-16,0.215000,0.215000,0.215000,0.215000,0.205960,0
2019-04-17,0.210000,0.210000,0.205000,0.205000,0.196381,360000
2019-04-18,0.205000,0.205000,0.205000,0.205000,0.196381,0
2019-04-22,0.215000,0.220000,0.215000,0.220000,0.210750,100000
2019-04-23,0.220000,0.220000,0.220000,0.220000,0.210750,82000
2019-04-24,0.225000,0.235000,0.225000,0.235000,0.225119,136000
2019-04-25,0.240000,0.250000,0.240000,0.250000,0.239489,283000
2019-04-26,0.250000,0.250000,0.235000,0.240000,0.229909,125000
2019-04-29,0.245000,0.250000,0.245000,0.245000,0.234699,130000
2019-04-30,0.250000,0.250000,0.240000,0.240000,0.229909,80000
2019-05-02,0.240000,0.240000,0.240000,0.240000,0.229909,0
2019-05-03,0.240000,0.240000,0.240000,0.240000,0.229909,0
2019-05-06,0.240000,0.240000,0.240000,0.240000,0.229909,83000
2019-05-07,0.240000,0.240000,0.240000,0.240000,0.229909,118000
2019-05-08,0.240000,0.240000,0.240000,0.240000,0.229909,0
2019-05-09,0.240000,0.240000,0.240000,0.240000,0.229909,25000
2019-05-10,0.235000,0.235000,0.235000,0.235000,0.225119,218900
2019-05-13,0.230000,0.265000,0.230000,0.265000,0.253858,485000
2019-05-14,0.255000,0.255000,0.235000,0.240000,0.229909,540000
2019-05-15,0.240000,0.240000,0.240000,0.240000,0.229909,360000
2019-05-16,0.240000,0.240000,0.240000,0.240000,0.229909,0
2019-05-17,0.240000,0.240000,0.240000,0.240000,0.231452,4000
2019-05-21,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-05-22,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-05-23,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-05-24,0.235000,0.235000,0.235000,0.235000,0.226630,10000
2019-05-27,0.230000,0.235000,0.230000,0.235000,0.226630,32000
2019-05-28,0.225000,0.235000,0.225000,0.235000,0.226630,100000
2019-05-29,0.240000,0.240000,0.240000,0.240000,0.231452,294000
2019-05-30,0.240000,0.240000,0.240000,0.240000,0.231452,1048000
2019-05-31,0.235000,0.235000,0.235000,0.235000,0.226630,40000
2019-06-03,0.235000,0.235000,0.235000,0.235000,0.226630,0
2019-06-04,0.235000,0.235000,0.235000,0.235000,0.226630,0
2019-06-06,0.235000,0.235000,0.235000,0.235000,0.226630,0
2019-06-07,0.240000,0.240000,0.240000,0.240000,0.231452,50000
2019-06-10,0.240000,0.240000,0.240000,0.240000,0.231452,160000
2019-06-11,0.240000,0.240000,0.240000,0.240000,0.231452,52000
2019-06-12,0.240000,0.240000,0.230000,0.230000,0.221808,50200
2019-06-13,0.230000,0.230000,0.230000,0.230000,0.221808,0
2019-06-14,0.240000,0.240000,0.240000,0.240000,0.231452,2025000
2019-06-17,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-06-18,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-06-19,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-06-20,0.240000,0.240000,0.240000,0.240000,0.231452,0
2019-06-21,0.245000,0.245000,0.245000,0.245000,0.236274,130000
2019-06-24,0.245000,0.245000,0.245000,0.245000,0.236274,6000
