Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,0.845574,0.845574,0.831402,0.840850,0.436379,16273064
2017-11-10,0.840850,0.850298,0.840850,0.845574,0.438831,5389425
2017-11-13,0.850298,0.855022,0.845574,0.850298,0.441283,4451214
2017-11-14,0.850298,0.855022,0.850298,0.855022,0.443734,3647108
2017-11-15,0.855022,0.859746,0.850298,0.859746,0.446186,3259608
2017-11-16,0.859746,0.859746,0.855022,0.859746,0.446186,1245480
2017-11-17,0.859746,0.859746,0.855022,0.859746,0.446186,975469
2017-11-20,0.859746,0.859746,0.850298,0.859746,0.446186,4100231
2017-11-21,0.855022,0.859746,0.855022,0.859746,0.446186,1111586
2017-11-22,0.855022,0.855022,0.850298,0.855022,0.443734,1346033
2017-11-23,0.855022,0.855022,0.850298,0.850298,0.441283,574739
2017-11-24,0.850298,0.855022,0.850298,0.850298,0.441283,3056915
2017-11-27,0.850298,0.850298,0.845574,0.845574,0.438831,686935
2017-11-28,0.850298,0.850298,0.845574,0.850298,0.441283,389298
2017-11-29,0.850298,0.850298,0.845574,0.845574,0.438831,1171071
2017-11-30,0.850298,0.850298,0.845574,0.850298,0.441283,477150
2017-12-01,0.850298,0.850298,0.845574,0.845574,0.438831,691910
2017-12-04,0.850298,0.850298,0.845574,0.845574,0.438831,257097
2017-12-05,0.855022,0.855022,0.850298,0.855022,0.443734,516842
2017-12-06,0.850298,0.855022,0.845574,0.855022,0.443734,2050644
2017-12-07,0.855022,0.855022,0.850298,0.850298,0.441283,1012197
2017-12-08,0.845574,0.850298,0.845574,0.850298,0.441283,341456
2017-12-11,0.850298,0.850298,0.845574,0.845574,0.438831,569764
2017-12-12,0.850298,0.850298,0.845574,0.845574,0.438831,76631
2017-12-13,0.845574,0.850298,0.840850,0.840850,0.436379,2453174
2017-12-14,0.845574,0.845574,0.840850,0.845574,0.438831,2258630
2017-12-15,0.845574,0.850298,0.840850,0.845574,0.438831,3718341
2017-12-18,0.850298,0.850298,0.840850,0.845574,0.438831,1648009
2017-12-19,0.845574,0.850298,0.845574,0.850298,0.441283,152417
2017-12-20,0.845574,0.850298,0.840850,0.845574,0.438831,721335
2017-12-21,0.850298,0.850298,0.840850,0.850298,0.441283,1276704
2017-12-22,0.845574,0.850298,0.840850,0.845574,0.438831,842210
2017-12-26,0.845574,0.850298,0.845574,0.845574,0.438831,46042
2017-12-27,0.850298,0.850298,0.845574,0.845574,0.438831,92191
2017-12-28,0.850298,0.855022,0.845574,0.855022,0.443734,3021774
2017-12-29,0.850298,0.855022,0.845574,0.855022,0.443734,416500
2018-01-02,0.850298,0.859746,0.850298,0.859746,0.446186,425815
2018-01-03,0.859746,0.859746,0.850298,0.855022,0.443734,678996
2018-01-04,0.855022,0.855022,0.850298,0.855022,0.443734,446772
2018-01-05,0.855022,0.859746,0.855022,0.859746,0.446186,1028391
2018-01-08,0.859746,0.859746,0.855022,0.859746,0.446186,942128
2018-01-09,0.859746,0.859746,0.855022,0.855022,0.443734,1656689
2018-01-10,0.855022,0.855022,0.850298,0.855022,0.443734,269799
2018-01-11,0.855022,0.859746,0.855022,0.855022,0.443734,819771
2018-01-12,0.855022,0.855022,0.855022,0.855022,0.443734,451112
2018-01-15,0.855022,0.864469,0.855022,0.859746,0.446186,1090099
2018-01-16,0.859746,0.864469,0.859746,0.859746,0.446186,1378951
2018-01-17,0.859746,0.859746,0.859746,0.859746,0.446186,276255
2018-01-18,0.864469,0.864469,0.859746,0.864469,0.448637,2641790
2018-01-19,0.864469,0.864469,0.859746,0.864469,0.448637,1407952
2018-01-22,0.864469,0.864469,0.864469,0.864469,0.448637,659733
2018-01-23,0.864469,0.869193,0.859746,0.859746,0.446186,950172
2018-01-24,0.859746,0.864469,0.859746,0.864469,0.448637,440104
2018-01-25,0.864469,0.869193,0.859746,0.864469,0.448637,2827125
2018-01-26,0.864469,0.869193,0.864469,0.869193,0.451089,865707
2018-01-29,0.869193,0.869193,0.864469,0.864469,0.448637,1299779
2018-01-30,0.869193,0.869193,0.864469,0.864469,0.448637,2084409
2018-01-31,0.869193,0.869193,0.864469,0.864469,0.448637,508268
2018-02-01,0.859746,0.869193,0.859746,0.869193,0.451089,1594240
2018-02-02,0.864469,0.869193,0.859746,0.864469,0.448637,790346
2018-02-05,0.859746,0.859746,0.850298,0.855022,0.443734,1310469
2018-02-06,0.840850,0.845574,0.812507,0.831402,0.431476,5377571
2018-02-07,0.840850,0.850298,0.831402,0.840850,0.436379,1207482
2018-02-08,0.840850,0.840850,0.831402,0.840850,0.436379,228096
2018-02-09,0.831402,0.836126,0.826678,0.831402,0.431476,449524
2018-02-12,0.831402,0.836126,0.826678,0.836126,0.433928,802412
2018-02-13,0.836126,0.836126,0.817231,0.836126,0.433928,2188243
2018-02-14,0.831402,0.840850,0.826678,0.836126,0.433928,225556
2018-02-15,0.836126,0.836126,0.831402,0.831402,0.431476,93355
2018-02-19,0.836126,0.840850,0.831402,0.831402,0.431476,191262
2018-02-20,0.836126,0.836126,0.831402,0.836126,0.433928,60120
2018-02-21,0.836126,0.840850,0.831402,0.836126,0.433928,293402
2018-02-22,0.836126,0.836126,0.831402,0.836126,0.433928,204492
2018-02-23,0.840850,0.845574,0.836126,0.840850,0.436379,250323
2018-02-26,0.840850,0.845574,0.836126,0.845574,0.438831,54721
2018-02-27,0.845574,0.845574,0.840850,0.845574,0.438831,473022
2018-02-28,0.845574,0.845574,0.840850,0.845574,0.438831,238363
2018-03-01,0.840850,0.840850,0.831402,0.831402,0.431476,141197
2018-03-02,0.836126,0.836126,0.831402,0.836126,0.433928,114736
2018-03-05,0.836126,0.836126,0.831402,0.836126,0.433928,65200
2018-03-06,0.836126,0.836126,0.831402,0.836126,0.433928,78007
2018-03-07,0.836126,0.836126,0.826678,0.831402,0.431476,602682
2018-03-08,0.836126,0.840850,0.831402,0.836126,0.433928,279643
2018-03-09,0.836126,0.836126,0.831402,0.836126,0.433928,397872
2018-03-12,0.836126,0.836126,0.831402,0.836126,0.433928,322722
2018-03-13,0.836126,0.836126,0.831402,0.831402,0.431476,607551
2018-03-14,0.836126,0.836126,0.826678,0.831402,0.431476,1023205
2018-03-15,0.831402,0.831402,0.826678,0.831402,0.431476,245560
2018-03-16,0.831402,0.831402,0.831402,0.831402,0.431476,470905
2018-03-19,0.831402,0.836126,0.826678,0.836126,0.433928,563202
2018-03-20,0.831402,0.840850,0.831402,0.836126,0.433928,24661
2018-03-21,0.836126,0.850298,0.831402,0.836126,0.433928,272233
2018-03-22,0.840850,0.840850,0.836126,0.836126,0.433928,43078
2018-03-23,0.836126,0.836126,0.831402,0.836126,0.433928,539810
2018-03-26,0.831402,0.836126,0.831402,0.836126,0.433928,251699
2018-03-27,0.831402,0.831402,0.826678,0.831402,0.431476,102352
2018-03-28,0.831402,0.836126,0.831402,0.831402,0.431476,42655
2018-03-29,0.836126,0.836126,0.831402,0.831402,0.431476,56838
2018-04-02,0.831402,0.845574,0.831402,0.831402,0.431476,216770
2018-04-03,0.836126,0.840850,0.826678,0.836126,0.433928,570929
2018-04-04,0.836126,0.836126,0.831402,0.836126,0.433928,207033
2018-04-05,0.836126,0.836126,0.831402,0.836126,0.433928,131459
