Date,Open,High,Low,Close,Adj Close,Volume
2022-12-30,1.010000,1.010000,0.997000,0.997000,0.997000,103216
2023-01-03,0.990000,1.002000,0.990000,1.002000,1.002000,141242
2023-01-04,1.002000,1.002000,0.995000,0.995000,0.995000,8410
2023-01-05,1.000000,1.015000,1.000000,1.013000,1.013000,70761
2023-01-06,1.020000,1.030000,1.020000,1.030000,1.030000,66999
2023-01-09,1.030000,1.040000,1.030000,1.040000,1.040000,8100
2023-01-10,1.040000,1.048000,1.040000,1.048000,1.048000,2000
2023-01-11,1.060000,1.060000,1.048000,1.048000,1.048000,8700
2023-01-12,1.038000,1.039000,1.038000,1.039000,1.039000,20700
2023-01-13,1.039000,1.039000,1.039000,1.039000,1.039000,3332
2023-01-16,1.040000,1.060000,1.040000,1.060000,1.060000,2600
2023-01-17,1.064000,1.064000,1.064000,1.064000,1.064000,1000
2023-01-18,1.063000,1.063000,1.063000,1.063000,1.063000,10
2023-01-19,1.080000,1.080000,1.080000,1.080000,1.080000,150
2023-01-20,1.083000,1.083000,1.083000,1.083000,1.083000,1
2023-01-25,1.093000,1.098000,1.093000,1.098000,1.098000,2000
2023-01-26,1.098000,1.098000,1.098000,1.098000,1.098000,0
2023-01-27,1.112000,1.115000,1.112000,1.115000,1.115000,7500
2023-01-30,1.114000,1.114000,1.087000,1.090000,1.090000,6663
2023-01-31,1.100000,1.100000,1.074000,1.074000,1.074000,4040
2023-02-01,1.074000,1.074000,1.074000,1.074000,1.074000,10036
2023-02-02,1.093000,1.093000,1.079000,1.079000,1.079000,8558
2023-02-03,1.079000,1.079000,1.073000,1.073000,1.073000,2015
2023-02-06,1.063000,1.063000,1.057000,1.057000,1.057000,13037
2023-02-07,1.057000,1.059000,1.050000,1.052000,1.052000,4990
2023-02-08,1.058000,1.058000,1.050000,1.050000,1.050000,6750
2023-02-09,1.061000,1.061000,1.061000,1.061000,1.061000,2899
2023-02-10,1.073000,1.073000,1.062000,1.062000,1.062000,14710
2023-02-13,1.058000,1.058000,1.055000,1.055000,1.055000,1001
2023-02-14,1.055000,1.055000,1.055000,1.055000,1.055000,0
2023-02-15,1.058000,1.059000,1.048000,1.059000,1.059000,3630
2023-02-16,1.053000,1.055000,1.042000,1.042000,1.042000,126336
2023-02-17,1.030000,1.030000,1.020000,1.020000,1.020000,4599
2023-02-20,1.015000,1.015000,1.015000,1.015000,1.015000,2000
2023-02-21,1.015000,1.020000,1.011000,1.011000,1.011000,5044
2023-02-22,1.012000,1.012000,1.010000,1.010000,1.010000,14030
2023-02-23,1.005000,1.015000,1.005000,1.015000,1.015000,2114
2023-02-24,1.010000,1.010000,1.005000,1.005000,1.005000,1028
2023-02-27,1.000000,1.000000,0.996000,0.999000,0.999000,4228
2023-02-28,1.007000,1.007000,1.003000,1.003000,1.003000,50
2023-03-01,1.007000,1.016000,1.007000,1.008000,1.008000,4175
2023-03-02,1.015000,1.015000,1.015000,1.015000,1.015000,14
2023-03-03,1.017000,1.018000,1.014000,1.014000,1.014000,104686
2023-03-06,1.014000,1.014000,1.014000,1.014000,1.014000,3000
2023-03-07,1.010000,1.010000,1.000000,1.000000,1.000000,4015
2023-03-08,0.996000,0.998000,0.996000,0.998000,0.998000,4000
2023-03-09,1.001000,1.001000,0.997000,0.997000,0.997000,135
2023-03-10,0.991000,0.998000,0.991000,0.998000,0.998000,2315
2023-03-13,0.998000,1.000000,0.990000,0.990000,0.990000,3600
2023-03-14,0.990000,0.990000,0.990000,0.990000,0.990000,0
2023-03-15,0.997000,0.997000,0.996000,0.996000,0.996000,1015
2023-03-16,0.992000,0.992000,0.990000,0.990000,0.990000,23100
2023-03-17,0.992000,0.992000,0.980000,0.987000,0.987000,258630
2023-03-20,0.984000,0.984000,0.983000,0.983000,0.983000,730
2023-03-21,0.983000,0.983000,0.983000,0.983000,0.983000,0
2023-03-22,0.983000,0.992000,0.983000,0.992000,0.992000,3000
2023-03-23,1.006000,1.006000,1.006000,1.006000,1.006000,1000
2023-03-24,1.006000,1.006000,1.006000,1.006000,1.006000,0
2023-03-27,0.997000,0.997000,0.997000,0.997000,0.997000,1015
2023-03-28,0.998000,0.998000,0.988000,0.989000,0.989000,7295
2023-03-29,0.990000,1.002000,0.990000,1.002000,1.002000,101000
2023-03-30,1.002000,1.002000,1.002000,1.002000,1.002000,1000
2023-03-31,1.003000,1.010000,1.003000,1.010000,1.010000,2600
2023-04-03,1.010000,1.015000,1.010000,1.015000,1.015000,72676
2023-04-04,1.025000,1.025000,1.025000,1.025000,1.025000,3000
2023-04-05,1.025000,1.025000,1.025000,1.025000,1.025000,0
2023-04-06,1.010000,1.020000,1.008000,1.020000,1.020000,119545
2023-04-10,1.030000,1.047000,1.030000,1.031000,1.031000,5011
2023-04-11,1.027000,1.036000,1.027000,1.036000,1.036000,1781
2023-04-12,1.036000,1.036000,1.036000,1.036000,1.036000,0
2023-04-13,1.017000,1.017000,1.010000,1.010000,1.010000,15822
2023-04-14,1.026000,1.028000,1.026000,1.028000,1.028000,11822
2023-04-17,1.028000,1.028000,1.028000,1.028000,1.028000,1
2023-04-18,1.032000,1.032000,1.032000,1.032000,1.032000,2
2023-04-19,1.025000,1.025000,1.025000,1.025000,1.025000,50000
2023-04-20,1.025000,1.025000,1.021000,1.021000,1.021000,2500
2023-04-21,1.019000,1.019000,0.993000,0.993000,0.993000,14014
2023-04-24,0.986000,0.986000,0.975000,0.975000,0.975000,36001
2023-04-25,0.964000,0.964000,0.954000,0.954000,0.954000,5215
2023-04-26,0.952000,0.952000,0.952000,0.952000,0.952000,16
2023-04-27,0.961000,0.961000,0.960000,0.960000,0.960000,8016
2023-04-28,0.973000,0.973000,0.973000,0.973000,0.973000,2000
2023-05-02,0.974000,0.974000,0.971000,0.974000,0.974000,21016
2023-05-03,0.973000,0.973000,0.973000,0.973000,0.973000,508
2023-05-04,0.955000,0.955000,0.955000,0.955000,0.955000,2000
2023-05-05,0.945000,0.945000,0.943000,0.944000,0.944000,1116
2023-05-08,0.942000,0.945000,0.942000,0.945000,0.945000,2013
2023-05-09,0.945000,0.947000,0.936000,0.936000,0.936000,395
2023-05-10,0.928000,0.929000,0.920000,0.929000,0.929000,221546
2023-05-11,0.931000,0.931000,0.931000,0.931000,0.931000,1000
2023-05-12,0.937000,0.937000,0.937000,0.937000,0.937000,16
2023-05-15,0.937000,0.937000,0.937000,0.937000,0.937000,0
2023-05-16,0.937000,0.937000,0.937000,0.937000,0.937000,0
