Date,Open,High,Low,Close,Adj Close,Volume
2010-05-11,118.000000,118.000000,118.000000,118.000000,118.000000,0
2010-05-12,118.238403,118.238403,118.238403,118.238403,118.238403,0
2010-05-14,118.958099,118.958099,118.958099,118.958099,118.958099,0
2010-05-17,119.426102,119.426102,119.426102,119.426102,119.426102,0
2010-05-18,119.045403,119.045403,119.045403,119.045403,119.045403,0
2010-05-19,118.944801,118.944801,118.944801,118.944801,118.944801,0
2010-05-20,118.674103,118.674103,118.674103,118.674103,118.674103,0
2010-05-21,118.573502,118.573502,118.573502,118.573502,118.573502,0
2010-05-25,118.760902,118.760902,118.760902,118.760902,118.760902,0
2010-05-26,118.530197,118.530197,118.530197,118.530197,118.530197,0
2010-05-27,118.239601,118.239601,118.239601,118.239601,118.239601,0
2010-05-31,118.457001,118.457001,118.457001,118.457001,118.457001,0
2010-06-01,118.776398,118.776398,118.776398,118.776398,118.776398,0
2010-06-02,118.695702,118.695702,118.695702,118.695702,118.695702,0
2010-06-03,118.405098,118.405098,118.405098,118.405098,118.405098,0
2010-06-04,118.524399,118.524399,118.524399,118.524399,118.524399,0
2010-06-07,119.082497,119.082497,119.082497,119.082497,119.082497,0
2010-06-08,119.721802,119.721802,119.721802,119.721802,119.721802,0
2010-06-09,119.451103,119.451103,119.451103,119.451103,119.451103,0
2010-06-10,119.080498,119.080498,119.080498,119.080498,119.080498,0
2010-06-11,119.199799,119.199799,119.199799,119.199799,119.199799,0
2010-06-14,118.967903,118.967903,118.967903,118.967903,118.967903,0
2010-06-15,119.207199,119.207199,119.207199,119.207199,119.207199,0
2010-06-16,119.216599,119.216599,119.216599,119.216599,119.216599,0
2010-06-17,119.315903,119.315903,119.315903,119.315903,119.315903,0
2010-06-18,119.375298,119.375298,119.375298,119.375298,119.375298,0
2010-06-21,119.293297,119.293297,119.293297,119.293297,119.293297,0
2010-06-22,119.482697,119.482697,119.482697,119.482697,119.482697,0
2010-06-24,119.721298,119.721298,119.721298,119.721298,119.721298,0
2010-06-25,119.630699,119.630699,119.630699,119.630699,119.630699,0
2010-06-28,119.728699,119.728699,119.728699,119.728699,119.728699,0
2010-06-29,120.478104,120.478104,120.478104,120.478104,120.478104,0
2010-06-30,120.457397,120.457397,120.457397,120.457397,120.457397,0
2010-07-01,120.626701,120.626701,120.626701,120.626701,120.626701,0
2010-07-02,120.586098,120.586098,120.586098,120.586098,120.586098,0
2010-07-06,120.523399,120.523399,120.523399,120.523399,120.523399,0
2010-07-07,120.712799,120.712799,120.712799,120.712799,120.712799,0
2010-07-08,120.562103,120.562103,120.562103,120.562103,120.562103,0
2010-07-09,120.491501,120.491501,120.491501,120.491501,120.491501,0
2010-07-12,120.639503,120.639503,120.639503,120.639503,120.639503,0
2010-07-13,120.728798,120.728798,120.728798,120.728798,120.728798,0
2010-07-14,120.688202,120.688202,120.688202,120.688202,120.688202,0
2010-07-15,120.847504,120.847504,120.847504,120.847504,120.847504,0
2010-07-16,121.006798,121.006798,121.006798,121.006798,121.006798,0
2010-07-19,121.174797,121.174797,121.174797,121.174797,121.174797,0
2010-07-20,121.254204,121.254204,121.254204,121.254204,121.254204,0
2010-07-21,121.173500,121.173500,121.173500,121.173500,121.173500,0
2010-07-22,121.392799,121.392799,121.392799,121.392799,121.392799,0
2010-07-23,121.032204,121.032204,121.032204,121.032204,121.032204,0
2010-07-26,121.020203,121.020203,121.020203,121.020203,121.020203,0
2010-07-27,121.159500,121.159500,121.159500,121.159500,121.159500,0
2010-07-28,121.238899,121.238899,121.238899,121.238899,121.238899,0
2010-07-29,121.988197,121.988197,121.988197,121.988197,121.988197,0
2010-07-30,122.507500,122.507500,122.507500,122.507500,122.507500,0
2010-08-02,120.300003,120.300003,120.279999,120.279999,120.279999,6000
